id,Smell,x,y
80119,0.692424059,539654.481,180971.634
80121,0.668007076,539654.481,180951.634
80125,0.661224544,539654.481,180911.634
80422,0.664195597,539664.481,180941.634
80425,0.678573191,539664.481,180911.634
80427,0.720988154,539664.481,180891.634
80506,0.655349493,539664.481,180101.634
80507,0.678904414,539664.481,180091.634
80508,0.659717441,539664.481,180081.634
80511,0.679084659,539664.481,180051.634
80512,0.653232634,539664.481,180041.634
80514,0.667751968,539664.481,180021.634
80516,0.656248987,539664.481,180001.634
80518,0.670986414,539664.481,179981.634
80519,0.661752045,539664.481,179971.634
80522,0.652270079,539664.481,179941.634
80523,0.652605176,539664.481,179931.634
80524,0.662213802,539664.481,179921.634
80526,0.658729553,539664.481,179901.634
80527,0.650897145,539664.481,179891.634
80528,0.653270543,539664.481,179881.634
80530,0.656860888,539664.481,179861.634
80531,0.651023924,539664.481,179851.634
80532,0.662846029,539664.481,179841.634
80534,0.674500585,539664.481,179821.634
80535,0.6507653,539664.481,179811.634
80538,0.649790406,539664.481,179781.634
80539,0.64859134,539664.481,179771.634
80540,0.65805918,539664.481,179761.634
80542,0.661381304,539664.481,179741.634
80543,0.648355126,539664.481,179731.634
80544,0.652840257,539664.481,179721.634
80546,0.653659701,539664.481,179701.634
80547,0.649739861,539664.481,179691.634
80548,0.660624981,539664.481,179681.634
80550,0.672051251,539664.481,179661.634
80551,0.65371573,539664.481,179651.634
80554,0.648247063,539664.481,179621.634
80555,0.650070727,539664.481,179611.634
80556,0.659150124,539664.481,179601.634
80558,0.660992384,539664.481,179581.634
80560,0.652812958,539664.481,179561.634
80562,0.655109167,539664.481,179541.634
80563,0.650542259,539664.481,179531.634
80564,0.663572669,539664.481,179521.634
80566,0.673810244,539664.481,179501.634
80567,0.652224183,539664.481,179491.634
80570,0.648464084,539664.481,179461.634
80571,0.650242984,539664.481,179451.634
80572,0.657802224,539664.481,179441.634
80574,0.661890388,539664.481,179421.634
80575,0.649190187,539664.481,179411.634
80576,0.652351022,539664.481,179401.634
80578,0.653316021,539664.481,179381.634
80579,0.649076581,539664.481,179371.634
80580,0.661272228,539664.481,179361.634
80582,0.671885252,539664.481,179341.634
80583,0.653309643,539664.481,179331.634
80586,0.648703218,539664.481,179301.634
80587,0.648793817,539664.481,179291.634
80588,0.658909738,539664.481,179281.634
80590,0.662257552,539664.481,179261.634
80592,0.652209878,539664.481,179241.634
80594,0.656606019,539664.481,179221.634
80595,0.64880389,539664.481,179211.634
80596,0.662082076,539664.481,179201.634
80598,0.674083948,539664.481,179181.634
80599,0.651856899,539664.481,179171.634
80602,0.649974823,539664.481,179141.634
80603,0.650473118,539664.481,179131.634
80604,0.65666604,539664.481,179121.634
80606,0.664444745,539664.481,179101.634
80607,0.648321509,539664.481,179091.634
80608,0.651644349,539664.481,179081.634
80610,0.654272258,539664.481,179061.634
80612,0.659911871,539664.481,179041.634
80614,0.671555877,539664.481,179021.634
80615,0.651375473,539664.481,179011.634
80618,0.649323702,539664.481,178981.634
80619,0.655243099,539664.481,178971.634
80620,0.660044551,539664.481,178961.634
80622,0.671630681,539664.481,178941.634
80623,0.649796963,539664.481,178931.634
80624,0.648677289,539664.481,178921.634
80626,0.662355661,539664.481,178901.634
80627,0.656332731,539664.481,178891.634
80628,0.658694088,539664.481,178881.634
80630,0.667887211,539664.481,178861.634
80631,0.66137588,539664.481,178851.634
80636,0.657209516,539664.481,178801.634
80656,0.656980097,539664.481,178601.634
80711,0.669818282,539674.481,181051.634
80713,0.658611298,539674.481,181031.634
80718,0.648590565,539674.481,180981.634
80730,0.662841439,539674.481,180861.634
81020,0.649894357,539684.481,180961.634
81021,0.689589977,539684.481,180951.634
81023,0.66558665,539684.481,180931.634
81024,0.710893333,539684.481,180921.634
81025,0.669153452,539684.481,180911.634
81110,0.656760573,539684.481,180061.634
81111,0.661135316,539684.481,180051.634
81112,0.650416374,539684.481,180041.634
81115,0.654612422,539684.481,180011.634
81116,0.65931654,539684.481,180001.634
81118,0.6650576,539684.481,179981.634
81120,0.672094524,539684.481,179961.634
81123,0.661057115,539684.481,179931.634
81124,0.662943602,539684.481,179921.634
81126,0.661184311,539684.481,179901.634
81128,0.677781999,539684.481,179881.634
81131,0.664463639,539684.481,179851.634
81132,0.66847831,539684.481,179841.634
81134,0.653189182,539684.481,179821.634
81136,0.67373997,539684.481,179801.634
81139,0.66439873,539684.481,179771.634
81140,0.669980049,539684.481,179761.634
81142,0.650921702,539684.481,179741.634
81144,0.669732332,539684.481,179721.634
81147,0.656944692,539684.481,179691.634
81148,0.669383645,539684.481,179681.634
81150,0.65514344,539684.481,179661.634
81152,0.674205005,539684.481,179641.634
81155,0.662748218,539684.481,179611.634
81156,0.669724166,539684.481,179601.634
81158,0.651774108,539684.481,179581.634
81160,0.672271788,539684.481,179561.634
81163,0.657178581,539684.481,179531.634
81164,0.668274283,539684.481,179521.634
81166,0.653911948,539684.481,179501.634
81168,0.674246132,539684.481,179481.634
81171,0.664278448,539684.481,179451.634
81172,0.670164347,539684.481,179441.634
81174,0.651126504,539684.481,179421.634
81176,0.669080973,539684.481,179401.634
81179,0.657351792,539684.481,179371.634
81180,0.669970274,539684.481,179361.634
81182,0.655518174,539684.481,179341.634
81184,0.674592853,539684.481,179321.634
81187,0.661743224,539684.481,179291.634
81188,0.669546127,539684.481,179281.634
81190,0.652148783,539684.481,179261.634
81192,0.671664655,539684.481,179241.634
81195,0.657882571,539684.481,179211.634
81196,0.667634666,539684.481,179201.634
81198,0.653853893,539684.481,179181.634
81200,0.674301028,539684.481,179161.634
81203,0.662866116,539684.481,179131.634
81204,0.66972822,539684.481,179121.634
81206,0.65128088,539684.481,179101.634
81208,0.668491423,539684.481,179081.634
81211,0.657672226,539684.481,179051.634
81212,0.669067085,539684.481,179041.634
81214,0.653805733,539684.481,179021.634
81216,0.673948407,539684.481,179001.634
81219,0.659237862,539684.481,178971.634
81220,0.671827078,539684.481,178961.634
81222,0.652420521,539684.481,178941.634
81224,0.674271107,539684.481,178921.634
81227,0.651433289,539684.481,178891.634
81228,0.665370703,539684.481,178881.634
81232,0.673521101,539684.481,178841.634
81236,0.684206843,539684.481,178801.634
81237,0.653879642,539684.481,178791.634
81240,0.659220755,539684.481,178761.634
81256,0.695387006,539684.481,178601.634
81305,0.653700113,539694.481,181111.634
81307,0.672714829,539694.481,181091.634
81309,0.721187592,539694.481,181071.634
81313,0.674310565,539694.481,181031.634
81317,0.652985513,539694.481,180991.634
81319,0.667791128,539694.481,180971.634
81323,0.653433204,539694.481,180931.634
81327,0.65589422,539694.481,180891.634
81406,0.700425684,539694.481,180101.634
81614,0.675631762,539704.481,181021.634
81615,0.684438169,539704.481,181011.634
81617,0.665979385,539704.481,180991.634
81618,0.710148573,539704.481,180981.634
81619,0.659054995,539704.481,180971.634
81620,0.683317661,539704.481,180961.634
81622,0.683543384,539704.481,180941.634
81623,0.655192196,539704.481,180931.634
81626,0.705762684,539704.481,180901.634
81627,0.670455933,539704.481,180891.634
81629,0.696406364,539704.481,180871.634
81707,0.666415393,539704.481,180091.634
81710,0.670235038,539704.481,180061.634
81711,0.661750197,539704.481,180051.634
81712,0.653183281,539704.481,180041.634
81714,0.675850928,539704.481,180021.634
81715,0.695136309,539704.481,180011.634
81716,0.666105151,539704.481,180001.634
81718,0.683625698,539704.481,179981.634
81722,0.677505851,539704.481,179941.634
81723,0.659601569,539704.481,179931.634
81726,0.676266372,539704.481,179901.634
81730,0.669641018,539704.481,179861.634
81731,0.659458697,539704.481,179851.634
81732,0.652730584,539704.481,179841.634
81734,0.675308466,539704.481,179821.634
81738,0.669979453,539704.481,179781.634
81739,0.650553346,539704.481,179771.634
81742,0.682810843,539704.481,179741.634
81746,0.671262145,539704.481,179701.634
81747,0.651157439,539704.481,179691.634
81748,0.649859846,539704.481,179681.634
81750,0.676443338,539704.481,179661.634
81754,0.669596493,539704.481,179621.634
81755,0.648342013,539704.481,179611.634
81758,0.68035531,539704.481,179581.634
81762,0.670895755,539704.481,179541.634
81763,0.654519558,539704.481,179531.634
81764,0.650738418,539704.481,179521.634
81766,0.67667532,539704.481,179501.634
81770,0.668569803,539704.481,179461.634
81771,0.650410354,539704.481,179451.634
81774,0.681707501,539704.481,179421.634
81778,0.671317458,539704.481,179381.634
81779,0.652038455,539704.481,179371.634
81780,0.649653196,539704.481,179361.634
81782,0.676544607,539704.481,179341.634
81786,0.669409156,539704.481,179301.634
81787,0.648434877,539704.481,179291.634
81790,0.680161774,539704.481,179261.634
81794,0.670920253,539704.481,179221.634
81795,0.653897762,539704.481,179211.634
81796,0.651722193,539704.481,179201.634
81798,0.676452458,539704.481,179181.634
81802,0.668041587,539704.481,179141.634
81803,0.649334967,539704.481,179131.634
81806,0.680836141,539704.481,179101.634
81810,0.671210647,539704.481,179061.634
81811,0.651757121,539704.481,179051.634
81812,0.649175644,539704.481,179041.634
81814,0.67589736,539704.481,179021.634
81818,0.669434547,539704.481,178981.634
81822,0.680711329,539704.481,178941.634
81826,0.670265913,539704.481,178901.634
81827,0.654316187,539704.481,178891.634
81828,0.652305901,539704.481,178881.634
81830,0.673460484,539704.481,178861.634
81831,0.649849296,539704.481,178851.634
81834,0.649317682,539704.481,178821.634
81838,0.652753353,539704.481,178781.634
81856,0.657312274,539704.481,178601.634
81927,0.649290562,539714.481,180891.634
81930,0.679372251,539714.481,180861.634
82157,0.661364555,539714.481,178591.634
82161,0.650718153,539714.481,178551.634
82165,0.659127653,539714.481,178511.634
82173,0.649084032,539714.481,178431.634
82181,0.649969459,539714.481,178351.634
82208,0.652822018,539724.481,181081.634
82209,0.681607306,539724.481,181071.634
82211,0.666924179,539724.481,181051.634
82212,0.674098909,539724.481,181041.634
82213,0.677642226,539724.481,181031.634
82214,0.671669364,539724.481,181021.634
82216,0.663747609,539724.481,181001.634
82217,0.678477883,539724.481,180991.634
82218,0.681997776,539724.481,180981.634
82220,0.660706878,539724.481,180961.634
82222,0.687921464,539724.481,180941.634
82224,0.687261701,539724.481,180921.634
82225,0.682114363,539724.481,180911.634
82228,0.674096763,539724.481,180881.634
82312,0.674721003,539724.481,180041.634
82314,0.67578429,539724.481,180021.634
82316,0.663736522,539724.481,180001.634
82320,0.667257011,539724.481,179961.634
82322,0.654249251,539724.481,179941.634
82324,0.654658675,539724.481,179921.634
82328,0.658558071,539724.481,179881.634
82336,0.655140877,539724.481,179801.634
82338,0.648017883,539724.481,179781.634
82340,0.648157358,539724.481,179761.634
82344,0.653395712,539724.481,179721.634
82352,0.656668663,539724.481,179641.634
82354,0.64906919,539724.481,179621.634
82360,0.655344665,539724.481,179561.634
82368,0.657252491,539724.481,179481.634
82370,0.648753285,539724.481,179461.634
82376,0.654008806,539724.481,179401.634
82384,0.656146705,539724.481,179321.634
82386,0.649096608,539724.481,179301.634
82392,0.655233264,539724.481,179241.634
82400,0.657000065,539724.481,179161.634
82404,0.648208678,539724.481,179121.634
82408,0.653498232,539724.481,179081.634
82416,0.657958031,539724.481,179001.634
82424,0.656473756,539724.481,178921.634
82432,0.654382527,539724.481,178841.634
82434,0.651340485,539724.481,178821.634
82438,0.64925164,539724.481,178781.634
82440,0.665370166,539724.481,178761.634
82456,0.685804367,539724.481,178601.634
82507,0.65856111,539734.481,181091.634
82515,0.652095437,539734.481,181011.634
82519,0.649635673,539734.481,180971.634
82523,0.674332738,539734.481,180931.634
82529,0.655108333,539734.481,180871.634
82575,0.649194062,539734.481,180411.634
82803,0.654865503,539744.481,181131.634
82805,0.652257979,539744.481,181111.634
82806,0.708103657,539744.481,181101.634
82807,0.671875536,539744.481,181091.634
82808,0.65479368,539744.481,181081.634
82810,0.703166485,539744.481,181061.634
82812,0.670151234,539744.481,181041.634
82814,0.707759619,539744.481,181021.634
82815,0.654663265,539744.481,181011.634
82816,0.654453993,539744.481,181001.634
82818,0.705225468,539744.481,180981.634
82820,0.653200746,539744.481,180961.634
82822,0.706756592,539744.481,180941.634
82823,0.665470421,539744.481,180931.634
82826,0.724384069,539744.481,180901.634
82827,0.670745432,539744.481,180891.634
82831,0.712084055,539744.481,180851.634
82915,0.68073225,539744.481,180011.634
82916,0.660744667,539744.481,180001.634
82918,0.659431517,539744.481,179981.634
82919,0.652133226,539744.481,179971.634
82920,0.657034934,539744.481,179961.634
82922,0.661224306,539744.481,179941.634
82923,0.65465486,539744.481,179931.634
82924,0.648653507,539744.481,179921.634
82926,0.676193297,539744.481,179901.634
82927,0.651167154,539744.481,179891.634
82930,0.66045332,539744.481,179861.634
82931,0.65820837,539744.481,179851.634
82932,0.660114706,539744.481,179841.634
82934,0.663942397,539744.481,179821.634
82935,0.651053429,539744.481,179811.634
82938,0.653819025,539744.481,179781.634
82940,0.652228177,539744.481,179761.634
82942,0.677093863,539744.481,179741.634
82943,0.649724126,539744.481,179731.634
82946,0.655206084,539744.481,179701.634
82947,0.654829383,539744.481,179691.634
82948,0.654840589,539744.481,179681.634
82950,0.668756843,539744.481,179661.634
82951,0.651153147,539744.481,179651.634
82954,0.656485081,539744.481,179621.634
82956,0.650871515,539744.481,179601.634
82958,0.676089048,539744.481,179581.634
82959,0.650381684,539744.481,179571.634
82962,0.653654575,539744.481,179541.634
82963,0.655504942,539744.481,179531.634
82964,0.657759488,539744.481,179521.634
82966,0.666409194,539744.481,179501.634
82967,0.651930869,539744.481,179491.634
82970,0.656178355,539744.481,179461.634
82972,0.651357949,539744.481,179441.634
82974,0.676555634,539744.481,179421.634
82975,0.649190664,539744.481,179411.634
82978,0.654085338,539744.481,179381.634
82979,0.655561209,539744.481,179371.634
82980,0.655620217,539744.481,179361.634
82982,0.668264747,539744.481,179341.634
82983,0.652023911,539744.481,179331.634
82986,0.656629086,539744.481,179301.634
82988,0.651075959,539744.481,179281.634
82990,0.676576734,539744.481,179261.634
82991,0.650354087,539744.481,179251.634
82994,0.654166996,539744.481,179221.634
82995,0.654531479,539744.481,179211.634
82996,0.657428384,539744.481,179201.634
82998,0.666259944,539744.481,179181.634
82999,0.651994109,539744.481,179171.634
83002,0.656353056,539744.481,179141.634
83004,0.651671886,539744.481,179121.634
83006,0.676684082,539744.481,179101.634
83007,0.649877965,539744.481,179091.634
83010,0.653794169,539744.481,179061.634
83011,0.654883146,539744.481,179051.634
83012,0.656115174,539744.481,179041.634
83014,0.668774962,539744.481,179021.634
83015,0.651948929,539744.481,179011.634
83018,0.657943606,539744.481,178981.634
83020,0.651684523,539744.481,178961.634
83022,0.678249598,539744.481,178941.634
83023,0.652966201,539744.481,178931.634
83026,0.657550097,539744.481,178901.634
83027,0.659004629,539744.481,178891.634
83028,0.657066286,539744.481,178881.634
83030,0.672390521,539744.481,178861.634
83031,0.652572095,539744.481,178851.634
83034,0.652379751,539744.481,178821.634
83035,0.649351418,539744.481,178811.634
83038,0.68197161,539744.481,178781.634
