id,Visual2,x,y
70307,0.716058373,539324.481,180091.634
70309,0.699573278,539324.481,180071.634
70313,0.711144984,539324.481,180031.634
70336,0.69653511,539324.481,179801.634
70340,0.751761556,539324.481,179761.634
70341,0.713885903,539324.481,179751.634
70343,0.709685981,539324.481,179731.634
70344,0.777718961,539324.481,179721.634
70346,0.719065726,539324.481,179701.634
70348,0.829966307,539324.481,179681.634
70350,0.710804403,539324.481,179661.634
70352,0.78074801,539324.481,179641.634
70356,0.778766632,539324.481,179601.634
70392,0.695061326,539324.481,179241.634
70396,0.707989216,539324.481,179201.634
70507,0.696267366,539334.481,181091.634
70533,0.695666313,539334.481,180831.634
70542,0.69759506,539334.481,180741.634
70543,0.693274796,539334.481,180731.634
70546,0.699424267,539334.481,180701.634
70550,0.70725739,539334.481,180661.634
70554,0.699382603,539334.481,180621.634
70593,0.815473974,539334.481,180231.634
70595,0.760780454,539334.481,180211.634
70597,0.790679336,539334.481,180191.634
70599,0.796473086,539334.481,180171.634
70601,0.803015471,539334.481,180151.634
70603,0.778637111,539334.481,180131.634
70605,0.79951936,539334.481,180111.634
70607,0.753996909,539334.481,180091.634
70609,0.759289503,539334.481,180071.634
70611,0.728981674,539334.481,180051.634
70613,0.720059633,539334.481,180031.634
70646,0.718405843,539334.481,179701.634
70657,0.695923448,539334.481,179591.634
70673,0.707872033,539334.481,179431.634
70681,0.696947217,539334.481,179351.634
70688,0.695095956,539334.481,179281.634
70694,0.695344746,539334.481,179221.634
70784,0.697216153,539334.481,178321.634
70785,0.778347015,539334.481,178311.634
70802,0.733093262,539344.481,181141.634
70806,0.756597757,539344.481,181101.634
70810,0.790516853,539344.481,181061.634
70814,0.791675687,539344.481,181021.634
70816,0.76116848,539344.481,181001.634
70818,0.809599102,539344.481,180981.634
70820,0.743598223,539344.481,180961.634
70822,0.768467426,539344.481,180941.634
70824,0.70380199,539344.481,180921.634
70826,0.809141994,539344.481,180901.634
70828,0.782495737,539344.481,180881.634
70830,0.809622765,539344.481,180861.634
70837,0.695365906,539344.481,180791.634
70850,0.715331435,539344.481,180661.634
70852,0.711637557,539344.481,180641.634
70856,0.701872885,539344.481,180601.634
70893,0.728822947,539344.481,180231.634
70895,0.747690797,539344.481,180211.634
70897,0.71911186,539344.481,180191.634
70899,0.73953414,539344.481,180171.634
70903,0.7050879,539344.481,180131.634
70911,0.697999537,539344.481,180051.634
70919,0.699890792,539344.481,179971.634
70933,0.693885446,539344.481,179831.634
70938,0.69365108,539344.481,179781.634
70944,0.696367085,539344.481,179721.634
70945,0.698598862,539344.481,179711.634
70946,0.743253529,539344.481,179701.634
70947,0.693847418,539344.481,179691.634
70948,0.738706172,539344.481,179681.634
70950,0.725963593,539344.481,179661.634
70952,0.710816622,539344.481,179641.634
70953,0.705966175,539344.481,179631.634
70954,0.726542175,539344.481,179621.634
70956,0.770169616,539344.481,179601.634
70957,0.697287917,539344.481,179591.634
70992,0.693914056,539344.481,179241.634
70994,0.693185449,539344.481,179221.634
70996,0.699259639,539344.481,179201.634
71082,0.694657862,539344.481,178341.634
71189,0.720720291,539354.481,180271.634
71193,0.721094966,539354.481,180231.634
71195,0.787627816,539354.481,180211.634
71197,0.80825305,539354.481,180191.634
71199,0.727157474,539354.481,180171.634
71201,0.756994247,539354.481,180151.634
71203,0.718437672,539354.481,180131.634
71205,0.750122905,539354.481,180111.634
71207,0.711626291,539354.481,180091.634
71209,0.718555391,539354.481,180071.634
71213,0.717037439,539354.481,180031.634
71215,0.711665571,539354.481,180011.634
71235,0.700048208,539354.481,179811.634
71237,0.699929059,539354.481,179791.634
71239,0.758037806,539354.481,179771.634
71241,0.736835003,539354.481,179751.634
71243,0.738722086,539354.481,179731.634
71245,0.80462867,539354.481,179711.634
71247,0.744899631,539354.481,179691.634
71251,0.743738115,539354.481,179651.634
71253,0.746749043,539354.481,179631.634
71255,0.750700116,539354.481,179611.634
71261,0.711562455,539354.481,179551.634
71265,0.754630208,539354.481,179511.634
71269,0.706093609,539354.481,179471.634
71273,0.765653491,539354.481,179431.634
71275,0.705844223,539354.481,179411.634
71277,0.782841921,539354.481,179391.634
71281,0.735207796,539354.481,179351.634
71285,0.75657624,539354.481,179311.634
71309,0.784287214,539354.481,179071.634
71313,0.736670732,539354.481,179031.634
71383,0.70255667,539354.481,178331.634
71385,0.705842197,539354.481,178311.634
71420,0.721140981,539364.481,180961.634
71422,0.699009597,539364.481,180941.634
71428,0.73112309,539364.481,180881.634
71430,0.743923545,539364.481,180861.634
71432,0.74875319,539364.481,180841.634
71491,0.765496373,539364.481,180251.634
71493,0.731892288,539364.481,180231.634
71495,0.711960793,539364.481,180211.634
71497,0.724875212,539364.481,180191.634
71499,0.735168874,539364.481,180171.634
71503,0.762160063,539364.481,180131.634
71505,0.738498092,539364.481,180111.634
71507,0.718155205,539364.481,180091.634
71509,0.696714163,539364.481,180071.634
71511,0.749850631,539364.481,180051.634
71513,0.694246352,539364.481,180031.634
71517,0.741801798,539364.481,179991.634
71519,0.736615539,539364.481,179971.634
71528,0.703683019,539364.481,179881.634
71540,0.714573145,539364.481,179761.634
71544,0.804132462,539364.481,179721.634
71545,0.765030205,539364.481,179711.634
71547,0.752950609,539364.481,179691.634
71548,0.788436413,539364.481,179681.634
71549,0.74181515,539364.481,179671.634
71552,0.762498856,539364.481,179641.634
71556,0.762170136,539364.481,179601.634
71565,0.694047093,539364.481,179511.634
71733,0.696240723,539374.481,180831.634
71789,0.739415526,539374.481,180271.634
71791,0.728999615,539374.481,180251.634
71793,0.74972856,539374.481,180231.634
71795,0.802062929,539374.481,180211.634
71797,0.808966041,539374.481,180191.634
71799,0.804046273,539374.481,180171.634
71801,0.764465332,539374.481,180151.634
71803,0.783168137,539374.481,180131.634
71805,0.763678432,539374.481,180111.634
71807,0.77990675,539374.481,180091.634
71809,0.743098497,539374.481,180071.634
71811,0.740279198,539374.481,180051.634
71813,0.732842922,539374.481,180031.634
71817,0.796327233,539374.481,179991.634
71837,0.737758517,539374.481,179791.634
71843,0.694409132,539374.481,179731.634
71857,0.699904084,539374.481,179591.634
71882,0.725738406,539374.481,179341.634
71891,0.693595707,539374.481,179251.634
71894,0.714721799,539374.481,179221.634
71898,0.702945471,539374.481,179181.634
71900,0.698132753,539374.481,179161.634
71902,0.71029973,539374.481,179141.634
71907,0.704582214,539374.481,179091.634
71909,0.768990517,539374.481,179071.634
71911,0.736021876,539374.481,179051.634
71913,0.785236597,539374.481,179031.634
71916,0.716799319,539374.481,179001.634
71979,0.698024511,539374.481,178371.634
71981,0.726977944,539374.481,178351.634
71985,0.744273067,539374.481,178311.634
72002,0.722864747,539384.481,181141.634
72006,0.745195866,539384.481,181101.634
72008,0.693352759,539384.481,181081.634
72010,0.719452083,539384.481,181061.634
72014,0.769339144,539384.481,181021.634
72018,0.734783947,539384.481,180981.634
72020,0.702968955,539384.481,180961.634
72022,0.821599364,539384.481,180941.634
72024,0.74854666,539384.481,180921.634
72025,0.706753135,539384.481,180911.634
72026,0.770319879,539384.481,180901.634
72028,0.781678319,539384.481,180881.634
72030,0.786660194,539384.481,180861.634
72091,0.739994287,539384.481,180251.634
72093,0.77287972,539384.481,180231.634
72095,0.741678834,539384.481,180211.634
72097,0.712260306,539384.481,180191.634
72099,0.695350349,539384.481,180171.634
72103,0.716897488,539384.481,180131.634
72119,0.699623704,539384.481,179971.634
72137,0.744291663,539384.481,179791.634
72139,0.735647619,539384.481,179771.634
72141,0.731151879,539384.481,179751.634
72143,0.717001855,539384.481,179731.634
72144,0.695675373,539384.481,179721.634
72195,0.707876563,539384.481,179211.634
72206,0.776634812,539384.481,179101.634
72207,0.749080956,539384.481,179091.634
72209,0.792822361,539384.481,179071.634
72211,0.795057535,539384.481,179051.634
72277,0.74547112,539384.481,178391.634
72310,0.695307136,539394.481,181061.634
72335,0.700754523,539394.481,180811.634
72391,0.785706818,539394.481,180251.634
72393,0.782698631,539394.481,180231.634
72395,0.771117568,539394.481,180211.634
72397,0.772648096,539394.481,180191.634
72399,0.744932652,539394.481,180171.634
72401,0.802110195,539394.481,180151.634
72403,0.718419492,539394.481,180131.634
72405,0.771214485,539394.481,180111.634
72407,0.71958828,539394.481,180091.634
72409,0.779757202,539394.481,180071.634
72413,0.739647806,539394.481,180031.634
72417,0.789858937,539394.481,179991.634
72419,0.706967831,539394.481,179971.634
72421,0.766500056,539394.481,179951.634
72437,0.714104414,539394.481,179791.634
72441,0.693529785,539394.481,179751.634
72473,0.746067941,539394.481,179431.634
72475,0.701830029,539394.481,179411.634
72481,0.769151509,539394.481,179351.634
72485,0.755816102,539394.481,179311.634
72489,0.766174614,539394.481,179271.634
72493,0.707980037,539394.481,179231.634
72505,0.721441507,539394.481,179111.634
72507,0.823533893,539394.481,179091.634
72508,0.71313715,539394.481,179081.634
72509,0.825055063,539394.481,179071.634
72511,0.770734668,539394.481,179051.634
72513,0.793088377,539394.481,179031.634
72575,0.706238925,539394.481,178411.634
72577,0.706395566,539394.481,178391.634
72581,0.707457185,539394.481,178351.634
72583,0.710622191,539394.481,178331.634
72585,0.709846616,539394.481,178311.634
72602,0.772853017,539404.481,181141.634
72604,0.772822976,539404.481,181121.634
72607,0.721854866,539404.481,181091.634
72620,0.701303482,539404.481,180961.634
72622,0.728269637,539404.481,180941.634
72624,0.740206897,539404.481,180921.634
72626,0.780973911,539404.481,180901.634
72628,0.721129417,539404.481,180881.634
72630,0.747514069,539404.481,180861.634
72632,0.727822781,539404.481,180841.634
72664,0.697575986,539404.481,180521.634
72688,0.714072704,539404.481,180281.634
72691,0.763525248,539404.481,180251.634
72693,0.720260739,539404.481,180231.634
72695,0.741710901,539404.481,180211.634
72697,0.715510011,539404.481,180191.634
72699,0.705833077,539404.481,180171.634
72703,0.756473482,539404.481,180131.634
72705,0.695432901,539404.481,180111.634
72711,0.719200611,539404.481,180051.634
72713,0.728296816,539404.481,180031.634
72717,0.724344909,539404.481,179991.634
72719,0.730351925,539404.481,179971.634
72721,0.75684762,539404.481,179951.634
72736,0.784027696,539404.481,179801.634
72738,0.725258231,539404.481,179781.634
72740,0.83089149,539404.481,179761.634
72744,0.801564097,539404.481,179721.634
72746,0.731254697,539404.481,179701.634
72748,0.768300772,539404.481,179681.634
72750,0.700599372,539404.481,179661.634
72780,0.727550745,539404.481,179361.634
72784,0.72023046,539404.481,179321.634
72792,0.69473213,539404.481,179241.634
72796,0.714413702,539404.481,179201.634
72800,0.711194038,539404.481,179161.634
72803,0.69404465,539404.481,179131.634
72804,0.797208786,539404.481,179121.634
72807,0.721625626,539404.481,179091.634
72808,0.703252077,539404.481,179081.634
72809,0.735840678,539404.481,179071.634
72811,0.771528244,539404.481,179051.634
72813,0.757965088,539404.481,179031.634
72815,0.771400928,539404.481,179011.634
72877,0.748547673,539404.481,178391.634
72989,0.787470937,539414.481,180271.634
72991,0.736127615,539414.481,180251.634
72993,0.777080178,539414.481,180231.634
72995,0.824105978,539414.481,180211.634
72997,0.786355436,539414.481,180191.634
72999,0.785609424,539414.481,180171.634
73001,0.779116452,539414.481,180151.634
73003,0.795786023,539414.481,180131.634
73005,0.753796577,539414.481,180111.634
73007,0.763266206,539414.481,180091.634
73009,0.759962797,539414.481,180071.634
73011,0.749156177,539414.481,180051.634
73013,0.721304417,539414.481,180031.634
73015,0.756793618,539414.481,180011.634
73017,0.722670019,539414.481,179991.634
73028,0.693260252,539414.481,179881.634
73033,0.699435174,539414.481,179831.634
73036,0.721339822,539414.481,179801.634
73037,0.726201773,539414.481,179791.634
73038,0.706820905,539414.481,179781.634
73040,0.704147756,539414.481,179761.634
73048,0.695790827,539414.481,179681.634
73065,0.720520914,539414.481,179511.634
73071,0.7581985,539414.481,179451.634
73078,0.773471594,539414.481,179381.634
73102,0.696907401,539414.481,179141.634
73104,0.693541765,539414.481,179121.634
73105,0.724050224,539414.481,179111.634
73107,0.772616982,539414.481,179091.634
73109,0.771340728,539414.481,179071.634
73111,0.779722095,539414.481,179051.634
73113,0.773743927,539414.481,179031.634
73115,0.7301929,539414.481,179011.634
73140,0.723571837,539414.481,178761.634
73148,0.69471848,539414.481,178681.634
73154,0.6987468,539414.481,178621.634
73179,0.76353538,539414.481,178371.634
73185,0.749390602,539414.481,178311.634
73202,0.800170183,539424.481,181141.634
73206,0.747028351,539424.481,181101.634
73210,0.697573364,539424.481,181061.634
73218,0.69919014,539424.481,180981.634
73222,0.770005643,539424.481,180941.634
73224,0.803323746,539424.481,180921.634
73226,0.737217665,539424.481,180901.634
73230,0.799569964,539424.481,180861.634
73232,0.733705997,539424.481,180841.634
73260,0.705826759,539424.481,180561.634
73264,0.698742688,539424.481,180521.634
73289,0.719690263,539424.481,180271.634
73291,0.788147867,539424.481,180251.634
73293,0.741442561,539424.481,180231.634
73295,0.740845203,539424.481,180211.634
73297,0.702876091,539424.481,180191.634
73299,0.7295295,539424.481,180171.634
73303,0.71942836,539424.481,180131.634
73305,0.695493758,539424.481,180111.634
73311,0.712760687,539424.481,180051.634
73333,0.715743065,539424.481,179831.634
73338,0.699133158,539424.481,179781.634
73343,0.725855052,539424.481,179731.634
73344,0.722677112,539424.481,179721.634
73348,0.698219061,539424.481,179681.634
73367,0.699842989,539424.481,179491.634
73369,0.721467018,539424.481,179471.634
73372,0.761164188,539424.481,179441.634
73378,0.70838201,539424.481,179381.634
73394,0.702446043,539424.481,179221.634
73396,0.733605444,539424.481,179201.634
73402,0.708706856,539424.481,179141.634
73403,0.699662209,539424.481,179131.634
73404,0.805058479,539424.481,179121.634
73405,0.698260784,539424.481,179111.634
73406,0.706018269,539424.481,179101.634
73407,0.786531091,539424.481,179091.634
73409,0.795956731,539424.481,179071.634
73411,0.805588961,539424.481,179051.634
73412,0.700434923,539424.481,179041.634
73474,0.716648102,539424.481,178421.634
73477,0.763611555,539424.481,178391.634
73479,0.701123893,539424.481,178371.634
73502,0.711224794,539434.481,181141.634
73510,0.699379385,539434.481,181061.634
73537,0.702348709,539434.481,180791.634
73565,0.698106527,539434.481,180511.634
73589,0.733305573,539434.481,180271.634
73591,0.764852405,539434.481,180251.634
73593,0.767127156,539434.481,180231.634
73595,0.771949649,539434.481,180211.634
73597,0.782794476,539434.481,180191.634
73599,0.749746382,539434.481,180171.634
73601,0.764989138,539434.481,180151.634
73603,0.743739247,539434.481,180131.634
73605,0.759854972,539434.481,180111.634
73607,0.706457675,539434.481,180091.634
73609,0.722701609,539434.481,180071.634
73611,0.736195982,539434.481,180051.634
73613,0.755843401,539434.481,180031.634
73617,0.777047336,539434.481,179991.634
73619,0.704603195,539434.481,179971.634
73621,0.696751535,539434.481,179951.634
73633,0.704061806,539434.481,179831.634
73635,0.751721382,539434.481,179811.634
73637,0.767723739,539434.481,179791.634
73641,0.72315073,539434.481,179751.634
73673,0.705278993,539434.481,179431.634
73677,0.698905349,539434.481,179391.634
73679,0.694514811,539434.481,179371.634
73680,0.704657078,539434.481,179361.634
73681,0.751394987,539434.481,179351.634
73683,0.73379612,539434.481,179331.634
73685,0.723173618,539434.481,179311.634
73689,0.796061635,539434.481,179271.634
73693,0.739963114,539434.481,179231.634
73697,0.764668882,539434.481,179191.634
73700,0.699902773,539434.481,179161.634
73707,0.769191146,539434.481,179091.634
73709,0.8104316,539434.481,179071.634
73711,0.799174786,539434.481,179051.634
73713,0.836350322,539434.481,179031.634
73717,0.718407214,539434.481,178991.634
73737,0.70930934,539434.481,178791.634
73741,0.709740758,539434.481,178751.634
73745,0.747078717,539434.481,178711.634
73749,0.698760271,539434.481,178671.634
73753,0.712085664,539434.481,178631.634
73777,0.701302826,539434.481,178391.634
73781,0.69567883,539434.481,178351.634
73783,0.696820796,539434.481,178331.634
73785,0.699569583,539434.481,178311.634
73802,0.694123507,539444.481,181141.634
73804,0.753389955,539444.481,181121.634
73812,0.699618936,539444.481,181041.634
73822,0.734850168,539444.481,180941.634
73824,0.74125129,539444.481,180921.634
73830,0.733344376,539444.481,180861.634
73832,0.705800056,539444.481,180841.634
73860,0.710144341,539444.481,180561.634
73864,0.725132585,539444.481,180521.634
73891,0.73783946,539444.481,180251.634
73893,0.720005512,539444.481,180231.634
73895,0.716718435,539444.481,180211.634
73897,0.767199039,539444.481,180191.634
73899,0.75747627,539444.481,180171.634
73901,0.702817798,539444.481,180151.634
73903,0.7567693,539444.481,180131.634
73905,0.728155136,539444.481,180111.634
73907,0.722703516,539444.481,180091.634
73911,0.742306232,539444.481,180051.634
73913,0.728023827,539444.481,180031.634
73915,0.72438848,539444.481,180011.634
73917,0.738557279,539444.481,179991.634
73921,0.741110921,539444.481,179951.634
73931,0.696704149,539444.481,179851.634
73935,0.71539396,539444.481,179811.634
73948,0.697635949,539444.481,179681.634
73952,0.697279811,539444.481,179641.634
73968,0.742692053,539444.481,179481.634
73969,0.693076789,539444.481,179471.634
73972,0.750792265,539444.481,179441.634
73973,0.710877299,539444.481,179431.634
73977,0.775740802,539444.481,179391.634
73980,0.717771351,539444.481,179361.634
73984,0.736296833,539444.481,179321.634
73993,0.716445804,539444.481,179231.634
74001,0.695330262,539444.481,179151.634
74004,0.74988544,539444.481,179121.634
74006,0.69365108,539444.481,179101.634
74007,0.741282701,539444.481,179091.634
74008,0.702915549,539444.481,179081.634
74009,0.738796294,539444.481,179071.634
74010,0.763933361,539444.481,179061.634
74011,0.737407207,539444.481,179051.634
74013,0.749103189,539444.481,179031.634
74036,0.713035762,539444.481,178801.634
74039,0.69651866,539444.481,178771.634
74053,0.715532422,539444.481,178631.634
74077,0.70043242,539444.481,178391.634
74085,0.754744768,539444.481,178311.634
74086,0.726233602,539444.481,178301.634
74162,0.707297087,539454.481,180541.634
74164,0.700668097,539454.481,180521.634
74187,0.696997464,539454.481,180291.634
74189,0.782550573,539454.481,180271.634
74191,0.753252625,539454.481,180251.634
74193,0.776680648,539454.481,180231.634
74195,0.752645254,539454.481,180211.634
74197,0.770400405,539454.481,180191.634
74199,0.826634884,539454.481,180171.634
74201,0.793401122,539454.481,180151.634
74203,0.79303658,539454.481,180131.634
74205,0.753163099,539454.481,180111.634
74207,0.790017128,539454.481,180091.634
74209,0.760776103,539454.481,180071.634
74211,0.774948716,539454.481,180051.634
74213,0.735520959,539454.481,180031.634
74215,0.765315533,539454.481,180011.634
74217,0.736717522,539454.481,179991.634
74219,0.721756876,539454.481,179971.634
74231,0.712577641,539454.481,179851.634
74233,0.765335321,539454.481,179831.634
74235,0.751917839,539454.481,179811.634
74237,0.733989656,539454.481,179791.634
74239,0.695268691,539454.481,179771.634
74272,0.696218073,539454.481,179441.634
74281,0.739971161,539454.481,179351.634
74295,0.726609349,539454.481,179211.634
74299,0.746464968,539454.481,179171.634
74300,0.714168251,539454.481,179161.634
74302,0.70865345,539454.481,179141.634
74303,0.711928308,539454.481,179131.634
74304,0.727096379,539454.481,179121.634
74305,0.729072928,539454.481,179111.634
74306,0.758474767,539454.481,179101.634
74307,0.724214077,539454.481,179091.634
74309,0.737909496,539454.481,179071.634
74311,0.732938409,539454.481,179051.634
74315,0.711539149,539454.481,179011.634
74330,0.699437857,539454.481,178861.634
74359,0.712207556,539454.481,178571.634
74361,0.724619806,539454.481,178551.634
74379,0.69322598,539454.481,178371.634
74384,0.708617508,539454.481,178321.634
74385,0.728566051,539454.481,178311.634
74402,0.716443539,539464.481,181141.634
74406,0.742436945,539464.481,181101.634
74410,0.706222892,539464.481,181061.634
74422,0.696075737,539464.481,180941.634
74424,0.76504302,539464.481,180921.634
74430,0.796325088,539464.481,180861.634
74432,0.725728333,539464.481,180841.634
74458,0.722197592,539464.481,180581.634
74460,0.709833503,539464.481,180561.634
74462,0.74323374,539464.481,180541.634
74464,0.749867022,539464.481,180521.634
74466,0.73059094,539464.481,180501.634
74467,0.711141706,539464.481,180491.634
74468,0.715763927,539464.481,180481.634
74470,0.727741539,539464.481,180461.634
74489,0.733638525,539464.481,180271.634
74491,0.781345487,539464.481,180251.634
74493,0.711015046,539464.481,180231.634
74495,0.719906688,539464.481,180211.634
74497,0.717625558,539464.481,180191.634
74503,0.708510518,539464.481,180131.634
74505,0.698211253,539464.481,180111.634
74511,0.693381488,539464.481,180051.634
74531,0.698410392,539464.481,179851.634
74533,0.757795691,539464.481,179831.634
74535,0.722235322,539464.481,179811.634
74537,0.698745012,539464.481,179791.634
74539,0.725507259,539464.481,179771.634
74576,0.717437863,539464.481,179401.634
74579,0.723449707,539464.481,179371.634
74588,0.714612722,539464.481,179281.634
74594,0.758526206,539464.481,179221.634
74595,0.753254533,539464.481,179211.634
74597,0.728274584,539464.481,179191.634
74599,0.790428281,539464.481,179171.634
74602,0.767697334,539464.481,179141.634
74604,0.724115789,539464.481,179121.634
74606,0.728778005,539464.481,179101.634
74607,0.730955601,539464.481,179091.634
74608,0.792920828,539464.481,179081.634
74609,0.703235745,539464.481,179071.634
74610,0.79761529,539464.481,179061.634
74611,0.742261052,539464.481,179051.634
74613,0.762521625,539464.481,179031.634
74614,0.707900524,539464.481,179021.634
74618,0.721408606,539464.481,178981.634
74638,0.747379899,539464.481,178781.634
74640,0.698441029,539464.481,178761.634
74642,0.704558015,539464.481,178741.634
74644,0.725676596,539464.481,178721.634
74646,0.693201303,539464.481,178701.634
74647,0.709014356,539464.481,178691.634
74650,0.724096298,539464.481,178661.634
74653,0.699481785,539464.481,178631.634
74658,0.705684364,539464.481,178581.634
74661,0.759507179,539464.481,178551.634
74667,0.706489801,539464.481,178491.634
74685,0.733564496,539464.481,178311.634
74686,0.713134766,539464.481,178301.634
74702,0.701563001,539474.481,181141.634
74722,0.703561544,539474.481,180941.634
74737,0.741595984,539474.481,180791.634
74791,0.739181578,539474.481,180251.634
74793,0.73615706,539474.481,180231.634
74795,0.810060143,539474.481,180211.634
74797,0.77766192,539474.481,180191.634
74799,0.750977159,539474.481,180171.634
74801,0.793808877,539474.481,180151.634
74803,0.720240176,539474.481,180131.634
74805,0.779695868,539474.481,180111.634
74807,0.70590204,539474.481,180091.634
74809,0.793680429,539474.481,180071.634
74813,0.74694854,539474.481,180031.634
74815,0.699911892,539474.481,180011.634
74817,0.776604295,539474.481,179991.634
74831,0.69910121,539474.481,179851.634
74835,0.751763463,539474.481,179811.634
74837,0.776962638,539474.481,179791.634
74873,0.719413996,539474.481,179431.634
74874,0.709434509,539474.481,179421.634
74879,0.739888072,539474.481,179371.634
74881,0.752580881,539474.481,179351.634
74883,0.712115407,539474.481,179331.634
74885,0.724178433,539474.481,179311.634
74887,0.694103479,539474.481,179291.634
74889,0.828627348,539474.481,179271.634
74893,0.811987638,539474.481,179231.634
74897,0.822387457,539474.481,179191.634
74899,0.693548322,539474.481,179171.634
74901,0.70339632,539474.481,179151.634
74908,0.724978805,539474.481,179081.634
74909,0.836177289,539474.481,179071.634
74911,0.744153202,539474.481,179051.634
74913,0.697245896,539474.481,179031.634
74915,0.696184039,539474.481,179011.634
74945,0.732180178,539474.481,178711.634
74947,0.732471645,539474.481,178691.634
74949,0.693828464,539474.481,178671.634
74953,0.759293914,539474.481,178631.634
74957,0.705805063,539474.481,178591.634
74959,0.754011035,539474.481,178571.634
74961,0.693467915,539474.481,178551.634
74963,0.703957617,539474.481,178531.634
74964,0.703515291,539474.481,178521.634
74965,0.708424926,539474.481,178511.634
75024,0.716321707,539484.481,180921.634
75030,0.703515947,539484.481,180861.634
75060,0.712032735,539484.481,180561.634
75064,0.75605458,539484.481,180521.634
75068,0.71863842,539484.481,180481.634
75072,0.710036159,539484.481,180441.634
75088,0.714803398,539484.481,180281.634
75091,0.712597251,539484.481,180251.634
75093,0.709735394,539484.481,180231.634
75095,0.763410509,539484.481,180211.634
75097,0.726836145,539484.481,180191.634
75099,0.70564872,539484.481,180171.634
75103,0.75684011,539484.481,180131.634
75105,0.717527211,539484.481,180111.634
75107,0.702961564,539484.481,180091.634
75111,0.732264698,539484.481,180051.634
75113,0.694001079,539484.481,180031.634
75115,0.71629411,539484.481,180011.634
75119,0.715496659,539484.481,179971.634
75121,0.708167553,539484.481,179951.634
75137,0.695274591,539484.481,179791.634
75139,0.737933218,539484.481,179771.634
75172,0.762733817,539484.481,179441.634
75174,0.711089671,539484.481,179421.634
75176,0.735049725,539484.481,179401.634
75180,0.763287902,539484.481,179361.634
75181,0.747739732,539484.481,179351.634
75184,0.725197554,539484.481,179321.634
75188,0.797391355,539484.481,179281.634
75189,0.735902369,539484.481,179271.634
75191,0.723278284,539484.481,179251.634
75192,0.805525839,539484.481,179241.634
75193,0.719390392,539484.481,179231.634
75196,0.823990464,539484.481,179201.634
75198,0.700107157,539484.481,179181.634
75199,0.755473793,539484.481,179171.634
75200,0.720451117,539484.481,179161.634
75204,0.744116247,539484.481,179121.634
75206,0.739248276,539484.481,179101.634
75208,0.798720717,539484.481,179081.634
75211,0.811586618,539484.481,179051.634
75212,0.733105123,539484.481,179041.634
75213,0.709546864,539484.481,179031.634
75224,0.70461607,539484.481,178921.634
75232,0.699355483,539484.481,178841.634
75240,0.706839502,539484.481,178761.634
75245,0.698827386,539484.481,178711.634
75258,0.69811368,539484.481,178581.634
75261,0.710665524,539484.481,178551.634
75265,0.714910626,539484.481,178511.634
75273,0.704684556,539484.481,178431.634
75285,0.715778887,539484.481,178311.634
75286,0.718751252,539484.481,178301.634
75322,0.718016386,539494.481,180941.634
75336,0.694966614,539494.481,180801.634
75360,0.696666598,539494.481,180561.634
75362,0.728193641,539494.481,180541.634
75364,0.693802118,539494.481,180521.634
75366,0.698647857,539494.481,180501.634
75368,0.69927907,539494.481,180481.634
75370,0.726327181,539494.481,180461.634
75391,0.763509393,539494.481,180251.634
75393,0.742472589,539494.481,180231.634
75395,0.802690685,539494.481,180211.634
75397,0.77794832,539494.481,180191.634
75399,0.796989202,539494.481,180171.634
75401,0.770371556,539494.481,180151.634
75403,0.796075761,539494.481,180131.634
75405,0.787145972,539494.481,180111.634
75407,0.776907325,539494.481,180091.634
75409,0.752272129,539494.481,180071.634
75411,0.779740691,539494.481,180051.634
75413,0.747445345,539494.481,180031.634
75415,0.775045395,539494.481,180011.634
75417,0.72549361,539494.481,179991.634
75419,0.755732298,539494.481,179971.634
75437,0.713409841,539494.481,179791.634
75439,0.709418654,539494.481,179771.634
75468,0.698770225,539494.481,179481.634
75470,0.700498939,539494.481,179461.634
75472,0.702759862,539494.481,179441.634
75487,0.712526023,539494.481,179291.634
75491,0.699572146,539494.481,179251.634
75493,0.71160531,539494.481,179231.634
75494,0.716265857,539494.481,179221.634
75495,0.71676296,539494.481,179211.634
75497,0.797260165,539494.481,179191.634
75498,0.716620803,539494.481,179181.634
75499,0.758595526,539494.481,179171.634
75501,0.746875226,539494.481,179151.634
75502,0.73313731,539494.481,179141.634
75503,0.745015085,539494.481,179131.634
75505,0.698197246,539494.481,179111.634
75508,0.7210899,539494.481,179081.634
75509,0.775883377,539494.481,179071.634
75510,0.723094225,539494.481,179061.634
75514,0.711025476,539494.481,179021.634
75516,0.719628632,539494.481,179001.634
75518,0.698315203,539494.481,178981.634
75530,0.7019912,539494.481,178861.634
75534,0.693679333,539494.481,178821.634
75538,0.714822948,539494.481,178781.634
75557,0.766301632,539494.481,178591.634
75561,0.749085665,539494.481,178551.634
75563,0.734935522,539494.481,178531.634
75565,0.697877288,539494.481,178511.634
75572,0.71162343,539494.481,178441.634
75573,0.765370369,539494.481,178431.634
75578,0.720169127,539494.481,178381.634
75582,0.716210544,539494.481,178341.634
75602,0.703058422,539504.481,181141.634
75606,0.722420096,539504.481,181101.634
75610,0.70035392,539504.481,181061.634
75618,0.707448721,539504.481,180981.634
75622,0.771597147,539504.481,180941.634
75624,0.77112329,539504.481,180921.634
75625,0.707103729,539504.481,180911.634
75626,0.714320421,539504.481,180901.634
75628,0.702882528,539504.481,180881.634
75630,0.785357594,539504.481,180861.634
75632,0.765382707,539504.481,180841.634
