id,Visual1,x,y
78867,0.762467802,539604.481,178491.634
78868,0.72941041,539604.481,178481.634
78871,0.76483357,539604.481,178451.634
78873,0.761395812,539604.481,178431.634
78875,0.749116182,539604.481,178411.634
78876,0.74409467,539604.481,178401.634
78879,0.773144126,539604.481,178371.634
78881,0.792118073,539604.481,178351.634
78883,0.729080915,539604.481,178331.634
78885,0.746886969,539604.481,178311.634
78996,0.738033414,539614.481,180201.634
79000,0.741067767,539614.481,180161.634
79004,0.78212744,539614.481,180121.634
79008,0.795618534,539614.481,180081.634
79011,0.767528653,539614.481,180051.634
79012,0.774196208,539614.481,180041.634
79014,0.742114842,539614.481,180021.634
79015,0.738228559,539614.481,180011.634
79016,0.798458755,539614.481,180001.634
79018,0.750444651,539614.481,179981.634
79019,0.773982406,539614.481,179971.634
79020,0.773837745,539614.481,179961.634
79022,0.777773738,539614.481,179941.634
79023,0.728760958,539614.481,179931.634
79024,0.811872661,539614.481,179921.634
79026,0.738848865,539614.481,179901.634
79027,0.747442365,539614.481,179891.634
79028,0.774561405,539614.481,179881.634
79030,0.7690534,539614.481,179861.634
79031,0.733923674,539614.481,179851.634
79032,0.812601805,539614.481,179841.634
79034,0.734363019,539614.481,179821.634
79035,0.760145068,539614.481,179811.634
79036,0.772861004,539614.481,179801.634
79038,0.782689691,539614.481,179781.634
79039,0.734439969,539614.481,179771.634
79040,0.820175767,539614.481,179761.634
79042,0.741621077,539614.481,179741.634
79043,0.740162015,539614.481,179731.634
79044,0.768034816,539614.481,179721.634
79046,0.758966088,539614.481,179701.634
79047,0.730174422,539614.481,179691.634
79048,0.81575036,539614.481,179681.634
79050,0.755170465,539614.481,179661.634
79051,0.767311335,539614.481,179651.634
79052,0.770089567,539614.481,179641.634
79054,0.782823443,539614.481,179621.634
79056,0.819233954,539614.481,179601.634
79058,0.733358741,539614.481,179581.634
79059,0.746002197,539614.481,179571.634
79060,0.771094799,539614.481,179561.634
79062,0.751504004,539614.481,179541.634
79063,0.728452325,539614.481,179531.634
79064,0.808047354,539614.481,179521.634
79066,0.736083746,539614.481,179501.634
79067,0.756527305,539614.481,179491.634
79068,0.771335959,539614.481,179481.634
79070,0.75960505,539614.481,179461.634
79071,0.733666539,539614.481,179451.634
79072,0.802383661,539614.481,179441.634
79074,0.742306709,539614.481,179421.634
79075,0.746816695,539614.481,179411.634
79076,0.766494334,539614.481,179401.634
79078,0.753772259,539614.481,179381.634
79079,0.742976665,539614.481,179371.634
79080,0.815580904,539614.481,179361.634
79082,0.753667831,539614.481,179341.634
79083,0.775036871,539614.481,179331.634
79084,0.774751842,539614.481,179321.634
79086,0.787881613,539614.481,179301.634
79087,0.732853651,539614.481,179291.634
79088,0.812430322,539614.481,179281.634
79090,0.737466276,539614.481,179261.634
79091,0.740508795,539614.481,179251.634
79092,0.771125913,539614.481,179241.634
79094,0.765011787,539614.481,179221.634
79095,0.731140137,539614.481,179211.634
79096,0.814426541,539614.481,179201.634
79098,0.742628813,539614.481,179181.634
79099,0.765173912,539614.481,179171.634
79100,0.76682961,539614.481,179161.634
79102,0.785355806,539614.481,179141.634
79103,0.743225932,539614.481,179131.634
79104,0.811349869,539614.481,179121.634
79106,0.741461396,539614.481,179101.634
79107,0.737756491,539614.481,179091.634
79108,0.767772615,539614.481,179081.634
79110,0.760092735,539614.481,179061.634
79111,0.73587954,539614.481,179051.634
79112,0.81681031,539614.481,179041.634
79114,0.75101006,539614.481,179021.634
79115,0.762935221,539614.481,179011.634
79116,0.774902821,539614.481,179001.634
79118,0.778554678,539614.481,178981.634
79120,0.81556046,539614.481,178961.634
79122,0.736652792,539614.481,178941.634
79123,0.736989737,539614.481,178931.634
79124,0.764406323,539614.481,178921.634
79126,0.739488602,539614.481,178901.634
79128,0.781172454,539614.481,178881.634
79131,0.736431479,539614.481,178851.634
79132,0.743045866,539614.481,178841.634
79134,0.734125078,539614.481,178821.634
79136,0.757902324,539614.481,178801.634
79144,0.746027827,539614.481,178721.634
79159,0.823780298,539614.481,178571.634
79163,0.773951769,539614.481,178531.634
79167,0.855941057,539614.481,178491.634
79171,0.824250877,539614.481,178451.634
79175,0.833607554,539614.481,178411.634
79177,0.731353641,539614.481,178391.634
79179,0.808378398,539614.481,178371.634
79180,0.728373885,539614.481,178361.634
79181,0.75590992,539614.481,178351.634
79183,0.837284923,539614.481,178331.634
79185,0.742632985,539614.481,178311.634
79295,0.744032025,539624.481,180211.634
79301,0.753258944,539624.481,180151.634
79303,0.788101852,539624.481,180131.634
79305,0.742317259,539624.481,180111.634
79307,0.825254261,539624.481,180091.634
79309,0.814703584,539624.481,180071.634
79311,0.81541431,539624.481,180051.634
79313,0.773501396,539624.481,180031.634
79315,0.80054003,539624.481,180011.634
79317,0.806811333,539624.481,179991.634
79318,0.730588317,539624.481,179981.634
79319,0.827663362,539624.481,179971.634
79321,0.785332203,539624.481,179951.634
79323,0.813406944,539624.481,179931.634
79325,0.822675109,539624.481,179911.634
79326,0.745845139,539624.481,179901.634
79327,0.799436927,539624.481,179891.634
79329,0.811276078,539624.481,179871.634
79330,0.749516726,539624.481,179861.634
79331,0.780789554,539624.481,179851.634
79333,0.814464509,539624.481,179831.634
79334,0.761836946,539624.481,179821.634
79335,0.819117188,539624.481,179811.634
79337,0.793145537,539624.481,179791.634
79339,0.817177534,539624.481,179771.634
79341,0.803531289,539624.481,179751.634
79342,0.74028033,539624.481,179741.634
79343,0.803093195,539624.481,179731.634
79345,0.797483206,539624.481,179711.634
79346,0.736847341,539624.481,179701.634
79347,0.802534461,539624.481,179691.634
79349,0.809868455,539624.481,179671.634
79350,0.759086847,539624.481,179661.634
79351,0.836838782,539624.481,179651.634
79353,0.798894644,539624.481,179631.634
79355,0.815813899,539624.481,179611.634
79357,0.826440811,539624.481,179591.634
79359,0.812680244,539624.481,179571.634
79361,0.80601126,539624.481,179551.634
79363,0.783135653,539624.481,179531.634
79365,0.816085815,539624.481,179511.634
79366,0.729792237,539624.481,179501.634
79367,0.829423189,539624.481,179491.634
79369,0.789026618,539624.481,179471.634
79371,0.820557117,539624.481,179451.634
79373,0.821664572,539624.481,179431.634
79375,0.812395811,539624.481,179411.634
79377,0.780806243,539624.481,179391.634
79378,0.737448633,539624.481,179381.634
79379,0.796254992,539624.481,179371.634
79381,0.811674535,539624.481,179351.634
79382,0.761465609,539624.481,179341.634
79383,0.827169657,539624.481,179331.634
79385,0.794753551,539624.481,179311.634
79386,0.742782176,539624.481,179301.634
79387,0.803164899,539624.481,179291.634
79389,0.817764342,539624.481,179271.634
79390,0.747746408,539624.481,179261.634
79391,0.798565805,539624.481,179251.634
79393,0.806556106,539624.481,179231.634
79394,0.7503649,539624.481,179221.634
79395,0.771375954,539624.481,179211.634
79397,0.81834805,539624.481,179191.634
79398,0.769083917,539624.481,179181.634
79399,0.821611404,539624.481,179171.634
79401,0.788552523,539624.481,179151.634
79403,0.80692035,539624.481,179131.634
79405,0.793590784,539624.481,179111.634
79406,0.744812965,539624.481,179101.634
79407,0.796916485,539624.481,179091.634
79409,0.798502803,539624.481,179071.634
79410,0.745058179,539624.481,179061.634
79411,0.793215752,539624.481,179051.634
79413,0.808734536,539624.481,179031.634
79414,0.758448958,539624.481,179021.634
79415,0.824330986,539624.481,179011.634
79417,0.802261353,539624.481,178991.634
79419,0.808479071,539624.481,178971.634
79421,0.82579726,539624.481,178951.634
79423,0.814318895,539624.481,178931.634
79425,0.803739429,539624.481,178911.634
79427,0.773744404,539624.481,178891.634
79429,0.815397322,539624.481,178871.634
79431,0.816289961,539624.481,178851.634
79433,0.758572757,539624.481,178831.634
79435,0.761713624,539624.481,178811.634
79437,0.778425217,539624.481,178791.634
79447,0.729123831,539624.481,178691.634
79458,0.762634993,539624.481,178581.634
79462,0.760369718,539624.481,178541.634
79466,0.779966116,539624.481,178501.634
79470,0.757700443,539624.481,178461.634
79473,0.733644247,539624.481,178431.634
79474,0.782109857,539624.481,178421.634
79478,0.739317715,539624.481,178381.634
79479,0.768538475,539624.481,178371.634
79481,0.779074073,539624.481,178351.634
79483,0.749344528,539624.481,178331.634
79602,0.733661294,539634.481,180141.634
79608,0.760576367,539634.481,180081.634
79612,0.744085371,539634.481,180041.634
79613,0.742222548,539634.481,180031.634
79616,0.74818188,539634.481,180001.634
79617,0.751920462,539634.481,179991.634
79620,0.74333322,539634.481,179961.634
79624,0.752515852,539634.481,179921.634
79625,0.756479263,539634.481,179911.634
79628,0.76060611,539634.481,179881.634
79632,0.742949963,539634.481,179841.634
79633,0.735196412,539634.481,179831.634
79636,0.738751888,539634.481,179801.634
79640,0.74472779,539634.481,179761.634
79641,0.749270916,539634.481,179751.634
79644,0.749408484,539634.481,179721.634
79648,0.759083271,539634.481,179681.634
79649,0.744093537,539634.481,179671.634
79652,0.74489224,539634.481,179641.634
79654,0.730430722,539634.481,179621.634
79656,0.765739441,539634.481,179601.634
79657,0.748710632,539634.481,179591.634
79660,0.764956117,539634.481,179561.634
79664,0.769024849,539634.481,179521.634
79665,0.743300557,539634.481,179511.634
79668,0.74648869,539634.481,179481.634
79672,0.763733745,539634.481,179441.634
79673,0.753769755,539634.481,179431.634
79676,0.753652036,539634.481,179401.634
79677,0.742600262,539634.481,179391.634
79680,0.754832804,539634.481,179361.634
79681,0.750508428,539634.481,179351.634
79684,0.74565196,539634.481,179321.634
79688,0.753529668,539634.481,179281.634
79689,0.750598788,539634.481,179271.634
79692,0.753449082,539634.481,179241.634
79696,0.737118304,539634.481,179201.634
79700,0.731077075,539634.481,179161.634
79702,0.736101985,539634.481,179141.634
79704,0.73581636,539634.481,179121.634
79705,0.751460552,539634.481,179111.634
79708,0.751614988,539634.481,179081.634
79709,0.730805516,539634.481,179071.634
79712,0.750360131,539634.481,179041.634
79713,0.740843177,539634.481,179031.634
79716,0.746544719,539634.481,179001.634
79718,0.732563794,539634.481,178981.634
79720,0.764791965,539634.481,178961.634
79721,0.740922391,539634.481,178951.634
79724,0.761274934,539634.481,178921.634
79725,0.733088017,539634.481,178911.634
79728,0.762034297,539634.481,178881.634
79729,0.744839132,539634.481,178871.634
79732,0.733938992,539634.481,178841.634
79736,0.729123831,539634.481,178801.634
79757,0.807478666,539634.481,178591.634
79761,0.731372356,539634.481,178551.634
79765,0.803926885,539634.481,178511.634
79769,0.753410697,539634.481,178471.634
79771,0.756721795,539634.481,178451.634
79773,0.842730165,539634.481,178431.634
79775,0.73492825,539634.481,178411.634
79777,0.80507952,539634.481,178391.634
79779,0.745245039,539634.481,178371.634
79781,0.806728482,539634.481,178351.634
79783,0.731204152,539634.481,178331.634
79785,0.795889735,539634.481,178311.634
79903,0.740378499,539644.481,180131.634
79907,0.803218007,539644.481,180091.634
79911,0.793017507,539644.481,180051.634
79915,0.764809966,539644.481,180011.634
79919,0.798855782,539644.481,179971.634
79923,0.76355058,539644.481,179931.634
79927,0.810134649,539644.481,179891.634
79931,0.767032981,539644.481,179851.634
79935,0.802558005,539644.481,179811.634
79939,0.781371355,539644.481,179771.634
79943,0.823508024,539644.481,179731.634
79947,0.783070266,539644.481,179691.634
79951,0.811140895,539644.481,179651.634
79955,0.781633615,539644.481,179611.634
79959,0.832440495,539644.481,179571.634
79963,0.778298497,539644.481,179531.634
79967,0.793674588,539644.481,179491.634
79971,0.783065617,539644.481,179451.634
79975,0.834198952,539644.481,179411.634
79979,0.775256813,539644.481,179371.634
79983,0.804659486,539644.481,179331.634
79987,0.773194551,539644.481,179291.634
79991,0.815132737,539644.481,179251.634
79995,0.76885587,539644.481,179211.634
79999,0.80368185,539644.481,179171.634
80003,0.777015805,539644.481,179131.634
80007,0.81894362,539644.481,179091.634
80011,0.779123306,539644.481,179051.634
80015,0.807719052,539644.481,179011.634
80019,0.772295356,539644.481,178971.634
80023,0.831526339,539644.481,178931.634
80027,0.768615484,539644.481,178891.634
80031,0.782139063,539644.481,178851.634
80035,0.745430648,539644.481,178811.634
80039,0.735268474,539644.481,178771.634
80047,0.728070378,539644.481,178691.634
80067,0.737484932,539644.481,178491.634
80073,0.764430046,539644.481,178431.634
80075,0.761924863,539644.481,178411.634
80079,0.744055688,539644.481,178371.634
80081,0.756855011,539644.481,178351.634
80083,0.754378557,539644.481,178331.634
80200,0.748334765,539654.481,180161.634
80203,0.728431225,539654.481,180131.634
80208,0.793182373,539654.481,180081.634
80211,0.74789077,539654.481,180051.634
80212,0.807292223,539654.481,180041.634
80214,0.729592204,539654.481,180021.634
80216,0.783158064,539654.481,180001.634
80218,0.742480397,539654.481,179981.634
80219,0.762028992,539654.481,179971.634
80220,0.763740778,539654.481,179961.634
80222,0.760717034,539654.481,179941.634
80223,0.736615896,539654.481,179931.634
80224,0.80132103,539654.481,179921.634
80226,0.740478992,539654.481,179901.634
80227,0.754431367,539654.481,179891.634
80228,0.810981035,539654.481,179881.634
80230,0.73113656,539654.481,179861.634
80232,0.789298415,539654.481,179841.634
80234,0.750316143,539654.481,179821.634
80235,0.754161894,539654.481,179811.634
80236,0.766829729,539654.481,179801.634
80238,0.75530231,539654.481,179781.634
80239,0.731361091,539654.481,179771.634
80240,0.802734375,539654.481,179761.634
80242,0.74186337,539654.481,179741.634
80243,0.747536719,539654.481,179731.634
80244,0.806519389,539654.481,179721.634
80246,0.730264425,539654.481,179701.634
80248,0.801982582,539654.481,179681.634
80250,0.747010291,539654.481,179661.634
80251,0.762552857,539654.481,179651.634
80252,0.767455697,539654.481,179641.634
80254,0.76203686,539654.481,179621.634
80255,0.736956418,539654.481,179611.634
80256,0.806955576,539654.481,179601.634
80259,0.756841898,539654.481,179571.634
80260,0.82217586,539654.481,179561.634
80264,0.797337532,539654.481,179521.634
80266,0.730941057,539654.481,179501.634
80267,0.757945359,539654.481,179491.634
80268,0.776115179,539654.481,179481.634
80270,0.732358813,539654.481,179461.634
80271,0.736836791,539654.481,179451.634
80272,0.807257116,539654.481,179441.634
80275,0.757871985,539654.481,179411.634
80276,0.814462185,539654.481,179401.634
80280,0.799392283,539654.481,179361.634
80282,0.74316442,539654.481,179341.634
80283,0.767427564,539654.481,179331.634
80284,0.763122201,539654.481,179321.634
80286,0.768175721,539654.481,179301.634
80287,0.739651918,539654.481,179291.634
80288,0.802471399,539654.481,179281.634
80290,0.743944049,539654.481,179261.634
80291,0.751397252,539654.481,179251.634
80292,0.806370378,539654.481,179241.634
80294,0.729906738,539654.481,179221.634
80296,0.792256296,539654.481,179201.634
80298,0.750422895,539654.481,179181.634
80299,0.758309722,539654.481,179171.634
80300,0.760035336,539654.481,179161.634
80302,0.75701642,539654.481,179141.634
80303,0.734643161,539654.481,179131.634
80304,0.792943597,539654.481,179121.634
80306,0.741944194,539654.481,179101.634
80307,0.755687535,539654.481,179091.634
80308,0.798801661,539654.481,179081.634
80310,0.728550911,539654.481,179061.634
80312,0.79960072,539654.481,179041.634
80314,0.746269524,539654.481,179021.634
80315,0.761603713,539654.481,179011.634
80316,0.764470577,539654.481,179001.634
80318,0.762675047,539654.481,178981.634
80319,0.739352763,539654.481,178971.634
80320,0.805836141,539654.481,178961.634
80323,0.755571723,539654.481,178931.634
80324,0.815815806,539654.481,178921.634
80328,0.789575458,539654.481,178881.634
80331,0.758287907,539654.481,178851.634
80332,0.770975947,539654.481,178841.634
80336,0.766303241,539654.481,178801.634
80339,0.743697703,539654.481,178771.634
80340,0.771317363,539654.481,178761.634
80344,0.737243712,539654.481,178721.634
80357,0.747215033,539654.481,178591.634
80359,0.794272542,539654.481,178571.634
80361,0.771145105,539654.481,178551.634
80363,0.77892375,539654.481,178531.634
80367,0.823467076,539654.481,178491.634
80369,0.744791627,539654.481,178471.634
80371,0.80038929,539654.481,178451.634
80373,0.797863483,539654.481,178431.634
80375,0.824584901,539654.481,178411.634
80377,0.809494495,539654.481,178391.634
80379,0.801962137,539654.481,178371.634
80381,0.798854589,539654.481,178351.634
80383,0.801301658,539654.481,178331.634
80385,0.765297651,539654.481,178311.634
80499,0.730006337,539664.481,180171.634
80503,0.741502762,539664.481,180131.634
80507,0.74237591,539664.481,180091.634
80509,0.735944629,539664.481,180071.634
80511,0.839064896,539664.481,180051.634
80513,0.803283751,539664.481,180031.634
80515,0.785855055,539664.481,180011.634
80517,0.757834017,539664.481,179991.634
80519,0.843160152,539664.481,179971.634
80521,0.828664482,539664.481,179951.634
80523,0.754321933,539664.481,179931.634
80525,0.791804314,539664.481,179911.634
80526,0.767781377,539664.481,179901.634
80527,0.842887342,539664.481,179891.634
80529,0.814065933,539664.481,179871.634
80531,0.776673675,539664.481,179851.634
80533,0.774582386,539664.481,179831.634
80534,0.743012011,539664.481,179821.634
80535,0.843922615,539664.481,179811.634
80537,0.814794898,539664.481,179791.634
80538,0.730434239,539664.481,179781.634
80539,0.770094573,539664.481,179771.634
80541,0.792640209,539664.481,179751.634
80542,0.757575989,539664.481,179741.634
80543,0.843262672,539664.481,179731.634
80545,0.80274713,539664.481,179711.634
80547,0.788865626,539664.481,179691.634
80549,0.768213034,539664.481,179671.634
80550,0.736301959,539664.481,179661.634
80551,0.856053472,539664.481,179651.634
80553,0.819738865,539664.481,179631.634
80555,0.772989511,539664.481,179611.634
80557,0.79525125,539664.481,179591.634
80558,0.74322772,539664.481,179581.634
80559,0.843209743,539664.481,179571.634
80561,0.817629755,539664.481,179551.634
80563,0.785246193,539664.481,179531.634
80565,0.77220583,539664.481,179511.634
80567,0.84257412,539664.481,179491.634
80569,0.829588175,539664.481,179471.634
80571,0.764255702,539664.481,179451.634
80573,0.789479136,539664.481,179431.634
80575,0.850837588,539664.481,179411.634
80577,0.816858053,539664.481,179391.634
80579,0.792825937,539664.481,179371.634
80581,0.754671574,539664.481,179351.634
80582,0.732008934,539664.481,179341.634
80583,0.855160356,539664.481,179331.634
80585,0.825392723,539664.481,179311.634
80586,0.739477754,539664.481,179301.634
80587,0.758887827,539664.481,179291.634
80589,0.796259284,539664.481,179271.634
80590,0.774434566,539664.481,179261.634
80591,0.837948322,539664.481,179251.634
80593,0.813881099,539664.481,179231.634
80595,0.777327716,539664.481,179211.634
80597,0.772807002,539664.481,179191.634
80598,0.743752182,539664.481,179181.634
80599,0.840474486,539664.481,179171.634
80601,0.812383771,539664.481,179151.634
80602,0.741993189,539664.481,179141.634
80603,0.769979715,539664.481,179131.634
80605,0.788165033,539664.481,179111.634
80606,0.753742099,539664.481,179101.634
80607,0.843056619,539664.481,179091.634
80609,0.804014921,539664.481,179071.634
80611,0.793098986,539664.481,179051.634
80613,0.770315051,539664.481,179031.634
80614,0.73140049,539664.481,179021.634
80615,0.856324434,539664.481,179011.634
80617,0.820326209,539664.481,178991.634
80619,0.771076441,539664.481,178971.634
80621,0.797498345,539664.481,178951.634
80622,0.739060163,539664.481,178941.634
80623,0.843385577,539664.481,178931.634
80625,0.817801714,539664.481,178911.634
80627,0.776255131,539664.481,178891.634
80629,0.779650331,539664.481,178871.634
80631,0.831294894,539664.481,178851.634
80633,0.832274675,539664.481,178831.634
80635,0.742560148,539664.481,178811.634
80637,0.795274258,539664.481,178791.634
80639,0.766887069,539664.481,178771.634
80641,0.754160881,539664.481,178751.634
80647,0.752157211,539664.481,178691.634
80658,0.772383928,539664.481,178581.634
80662,0.739518523,539664.481,178541.634
80663,0.742269039,539664.481,178531.634
80666,0.762480915,539664.481,178501.634
80670,0.742900729,539664.481,178461.634
80671,0.757072926,539664.481,178451.634
80673,0.763912976,539664.481,178431.634
80674,0.749757707,539664.481,178421.634
80675,0.742917895,539664.481,178411.634
80677,0.769976377,539664.481,178391.634
80679,0.800750077,539664.481,178371.634
80681,0.732646525,539664.481,178351.634
80808,0.769163013,539674.481,180081.634
80812,0.792070031,539674.481,180041.634
80816,0.765739799,539674.481,180001.634
80817,0.787993252,539674.481,179991.634
80820,0.756826401,539674.481,179961.634
80821,0.750084341,539674.481,179951.634
80824,0.738195479,539674.481,179921.634
80825,0.808637381,539674.481,179911.634
80826,0.735375822,539674.481,179901.634
80828,0.749614,539674.481,179881.634
80832,0.733921289,539674.481,179841.634
80833,0.80894053,539674.481,179831.634
80834,0.731648803,539674.481,179821.634
80836,0.746359348,539674.481,179801.634
80837,0.746043503,539674.481,179791.634
80840,0.73060286,539674.481,179761.634
80841,0.803977847,539674.481,179751.634
80842,0.760105968,539674.481,179741.634
80844,0.749162316,539674.481,179721.634
80845,0.734696746,539674.481,179711.634
80848,0.742782116,539674.481,179681.634
80849,0.802390933,539674.481,179671.634
80850,0.734416604,539674.481,179661.634
80852,0.743615985,539674.481,179641.634
80853,0.747055352,539674.481,179631.634
80856,0.731557786,539674.481,179601.634
80857,0.799272001,539674.481,179591.634
80858,0.746430695,539674.481,179581.634
80860,0.758942604,539674.481,179561.634
80861,0.72934401,539674.481,179551.634
80864,0.747691154,539674.481,179521.634
80865,0.8022542,539674.481,179511.634
80868,0.764900565,539674.481,179481.634
80869,0.754188478,539674.481,179471.634
80872,0.743626893,539674.481,179441.634
80873,0.802297473,539674.481,179431.634
80874,0.743588924,539674.481,179421.634
80876,0.768058479,539674.481,179401.634
80877,0.732876301,539674.481,179391.634
80880,0.748522758,539674.481,179361.634
80881,0.81294632,539674.481,179351.634
80884,0.75503242,539674.481,179321.634
80885,0.751498759,539674.481,179311.634
80888,0.733017862,539674.481,179281.634
80889,0.801939249,539674.481,179271.634
80890,0.740544319,539674.481,179261.634
80892,0.747839272,539674.481,179241.634
80896,0.728865623,539674.481,179201.634
80897,0.802083254,539674.481,179191.634
80898,0.735695124,539674.481,179181.634
80900,0.745336235,539674.481,179161.634
80901,0.739770949,539674.481,179151.634
80905,0.803967834,539674.481,179111.634
80906,0.763352513,539674.481,179101.634
80908,0.744859457,539674.481,179081.634
80909,0.750825286,539674.481,179071.634
80912,0.738022089,539674.481,179041.634
80913,0.800626695,539674.481,179031.634
80914,0.733612895,539674.481,179021.634
80916,0.747386575,539674.481,179001.634
80917,0.746339798,539674.481,178991.634
80920,0.729883313,539674.481,178961.634
80921,0.796317577,539674.481,178951.634
80922,0.747675538,539674.481,178941.634
80924,0.757357478,539674.481,178921.634
80925,0.72930485,539674.481,178911.634
80928,0.753800154,539674.481,178881.634
80929,0.796285927,539674.481,178871.634
80932,0.763463616,539674.481,178841.634
80933,0.751063704,539674.481,178831.634
80937,0.811516047,539674.481,178791.634
80940,0.745958149,539674.481,178761.634
80941,0.73142767,539674.481,178751.634
80945,0.743292332,539674.481,178711.634
80957,0.766433656,539674.481,178591.634
80961,0.795553744,539674.481,178551.634
80969,0.796547532,539674.481,178471.634
80973,0.778931499,539674.481,178431.634
80977,0.828131557,539674.481,178391.634
80981,0.748765349,539674.481,178351.634
80985,0.779533207,539674.481,178311.634
81115,0.739619732,539684.481,180011.634
81135,0.748400211,539684.481,179811.634
81147,0.733929634,539684.481,179691.634
81151,0.756138921,539684.481,179651.634
81159,0.73451972,539684.481,179571.634
81167,0.7637043,539684.481,179491.634
81179,0.741905868,539684.481,179371.634
81183,0.72905159,539684.481,179331.634
81199,0.746992826,539684.481,179171.634
81215,0.75021112,539684.481,179011.634
81223,0.731895268,539684.481,178931.634
81231,0.750271201,539684.481,178851.634
81257,0.734436095,539684.481,178591.634
81259,0.746922731,539684.481,178571.634
81263,0.748469412,539684.481,178531.634
81265,0.738970637,539684.481,178511.634
81267,0.733834267,539684.481,178491.634
81271,0.74670589,539684.481,178451.634
81273,0.754997969,539684.481,178431.634
81275,0.775421977,539684.481,178411.634
81276,0.736863017,539684.481,178401.634
81277,0.740426183,539684.481,178391.634
81279,0.753537059,539684.481,178371.634
81281,0.76734072,539684.481,178351.634
81411,0.728074789,539694.481,180051.634
81412,0.771065712,539694.481,180041.634
81414,0.736162424,539694.481,180021.634
81415,0.730535328,539694.481,180011.634
81416,0.774675071,539694.481,180001.634
81419,0.735906184,539694.481,179971.634
81420,0.795155525,539694.481,179961.634
81422,0.764133811,539694.481,179941.634
81423,0.748326838,539694.481,179931.634
81424,0.806074023,539694.481,179921.634
81426,0.736462831,539694.481,179901.634
81427,0.753242373,539694.481,179891.634
81428,0.78012085,539694.481,179881.634
81430,0.771856725,539694.481,179861.634
81431,0.733933747,539694.481,179851.634
81432,0.783278108,539694.481,179841.634
81434,0.737299204,539694.481,179821.634
81435,0.745277464,539694.481,179811.634
81436,0.783789039,539694.481,179801.634
81438,0.770916879,539694.481,179781.634
81439,0.739237547,539694.481,179771.634
81440,0.814926922,539694.481,179761.634
81442,0.728483021,539694.481,179741.634
81443,0.752012074,539694.481,179731.634
81444,0.783790708,539694.481,179721.634
81446,0.76822561,539694.481,179701.634
81447,0.73826474,539694.481,179691.634
81448,0.793380618,539694.481,179681.634
81450,0.734347939,539694.481,179661.634
81451,0.754331946,539694.481,179651.634
81452,0.795002878,539694.481,179641.634
81454,0.763866305,539694.481,179621.634
81455,0.736411452,539694.481,179611.634
81456,0.818596125,539694.481,179601.634
81458,0.735473275,539694.481,179581.634
81459,0.754720092,539694.481,179571.634
81460,0.789239049,539694.481,179561.634
81462,0.760205865,539694.481,179541.634
81463,0.744840503,539694.481,179531.634
81464,0.764674306,539694.481,179521.634
81466,0.729475439,539694.481,179501.634
81467,0.746930063,539694.481,179491.634
81468,0.795260072,539694.481,179481.634
81470,0.754867673,539694.481,179461.634
81471,0.750850379,539694.481,179451.634
81472,0.808200359,539694.481,179441.634
81475,0.754867971,539694.481,179411.634
81476,0.785407126,539694.481,179401.634
81478,0.769999385,539694.481,179381.634
81479,0.752276361,539694.481,179371.634
81480,0.783278406,539694.481,179361.634
81482,0.742411971,539694.481,179341.634
81483,0.765534163,539694.481,179331.634
81484,0.790747166,539694.481,179321.634
81486,0.773688436,539694.481,179301.634
81487,0.740355849,539694.481,179291.634
81488,0.814153194,539694.481,179281.634
81490,0.730956316,539694.481,179261.634
81491,0.753751278,539694.481,179251.634
81492,0.778517723,539694.481,179241.634
81494,0.771829128,539694.481,179221.634
81495,0.733361483,539694.481,179211.634
81496,0.785188437,539694.481,179201.634
81498,0.740276456,539694.481,179181.634
81499,0.750558257,539694.481,179171.634
81500,0.781655431,539694.481,179161.634
81502,0.7728163,539694.481,179141.634
81503,0.734768033,539694.481,179131.634
81504,0.814759672,539694.481,179121.634
81506,0.737931132,539694.481,179101.634
81507,0.749847472,539694.481,179091.634
81508,0.781236053,539694.481,179081.634
81510,0.765353501,539694.481,179061.634
81511,0.761036158,539694.481,179051.634
81512,0.789000034,539694.481,179041.634
81514,0.735139012,539694.481,179021.634
81515,0.756468356,539694.481,179011.634
81516,0.792278349,539694.481,179001.634
81518,0.761511326,539694.481,178981.634
81519,0.735493839,539694.481,178971.634
81520,0.816937447,539694.481,178961.634
81522,0.733217299,539694.481,178941.634
81523,0.75546515,539694.481,178931.634
81524,0.790174901,539694.481,178921.634
81526,0.757030785,539694.481,178901.634
81527,0.742071092,539694.481,178891.634
81528,0.754640579,539694.481,178881.634
81531,0.732184052,539694.481,178851.634
81532,0.78901279,539694.481,178841.634
81534,0.756744266,539694.481,178821.634
81535,0.738476515,539694.481,178811.634
81536,0.783279479,539694.481,178801.634
81539,0.72960186,539694.481,178771.634
81540,0.771103144,539694.481,178761.634
81542,0.731726885,539694.481,178741.634
81559,0.817152798,539694.481,178571.634
81563,0.777296841,539694.481,178531.634
81567,0.811480105,539694.481,178491.634
81571,0.816063464,539694.481,178451.634
81575,0.837049365,539694.481,178411.634
81579,0.810958743,539694.481,178371.634
81583,0.738709509,539694.481,178331.634
81711,0.806511164,539704.481,180051.634
81713,0.740814567,539704.481,180031.634
81715,0.816485047,539704.481,180011.634
81717,0.813604891,539704.481,179991.634
81719,0.784080505,539704.481,179971.634
81721,0.757954538,539704.481,179951.634
81723,0.801268041,539704.481,179931.634
81725,0.814987004,539704.481,179911.634
81726,0.746579468,539704.481,179901.634
81727,0.814563751,539704.481,179891.634
81729,0.787731647,539704.481,179871.634
