id,Sound,x,y
16584,0.613772929,537534.481,180321.634
16585,0.697547257,537534.481,180311.634
16586,0.800347447,537534.481,180301.634
16587,0.754010499,537534.481,180291.634
16588,0.763345599,537534.481,180281.634
16589,0.6643278,537534.481,180271.634
16591,0.669271052,537534.481,180251.634
16594,0.666625321,537534.481,180221.634
16595,0.635230541,537534.481,180211.634
16596,0.623174846,537534.481,180201.634
16601,0.60901612,537534.481,180151.634
16602,0.59966135,537534.481,180141.634
16609,0.660976887,537534.481,180071.634
16610,0.617171228,537534.481,180061.634
16611,0.676476836,537534.481,180051.634
16612,0.632518172,537534.481,180041.634
16613,0.621685445,537534.481,180031.634
16614,0.662225664,537534.481,180021.634
16628,0.67064178,537534.481,179881.634
16629,0.614751816,537534.481,179871.634
16630,0.608899772,537534.481,179861.634
16635,0.613234878,537534.481,179811.634
16637,0.613919556,537534.481,179791.634
16665,0.604915738,537534.481,179511.634
16669,0.613909066,537534.481,179471.634
16672,0.637456834,537534.481,179441.634
16674,0.693150401,537534.481,179421.634
16675,0.603121996,537534.481,179411.634
16685,0.603487432,537534.481,179311.634
16693,0.611356318,537534.481,179231.634
16697,0.718176305,537534.481,179191.634
16701,0.682628334,537534.481,179151.634
16702,0.650943935,537534.481,179141.634
16706,0.691218078,537534.481,179101.634
16725,0.616925538,537534.481,178911.634
16733,0.611062109,537534.481,178831.634
16737,0.630517364,537534.481,178791.634
16745,0.608420432,537534.481,178711.634
16753,0.66444689,537534.481,178631.634
16762,0.654184461,537534.481,178541.634
16770,0.636632144,537534.481,178461.634
16802,0.647256374,537544.481,181141.634
16806,0.657367349,537544.481,181101.634
16812,0.670736432,537544.481,181041.634
16814,0.646042228,537544.481,181021.634
16816,0.615777135,537544.481,181001.634
16818,0.651226223,537544.481,180981.634
16836,0.61987114,537544.481,180801.634
16842,0.622435987,537544.481,180741.634
16844,0.59951514,537544.481,180721.634
16881,0.609204233,537544.481,180351.634
16883,0.611915886,537544.481,180331.634
16885,0.636253953,537544.481,180311.634
16886,0.875605047,537544.481,180301.634
16887,0.6214118,537544.481,180291.634
16888,0.704619467,537544.481,180281.634
16890,0.690088749,537544.481,180261.634
16894,0.81451273,537544.481,180221.634
16896,0.61187613,537544.481,180201.634
16898,0.65550375,537544.481,180181.634
16902,0.655763328,537544.481,180141.634
16909,0.616959035,537544.481,180071.634
16910,0.633693457,537544.481,180061.634
16912,0.754672945,537544.481,180041.634
16914,0.749405622,537544.481,180021.634
16916,0.602404177,537544.481,180001.634
16925,0.647226691,537544.481,179911.634
16926,0.681194544,537544.481,179901.634
16927,0.635846376,537544.481,179891.634
16928,0.676853657,537544.481,179881.634
16930,0.71445173,537544.481,179861.634
16932,0.602012515,537544.481,179841.634
16940,0.651227951,537544.481,179761.634
16942,0.608603895,537544.481,179741.634
16964,0.699230313,537544.481,179521.634
16968,0.720460176,537544.481,179481.634
16971,0.68670547,537544.481,179451.634
16974,0.646599889,537544.481,179421.634
16980,0.614696383,537544.481,179361.634
16984,0.628349125,537544.481,179321.634
17000,0.703706384,537544.481,179161.634
17005,0.662350893,537544.481,179111.634
17006,0.619726658,537544.481,179101.634
17007,0.607783735,537544.481,179091.634
17016,0.608465016,537544.481,179001.634
17021,0.600845218,537544.481,178951.634
17024,0.623241127,537544.481,178921.634
17028,0.647045195,537544.481,178881.634
17031,0.599607885,537544.481,178851.634
17036,0.624714196,537544.481,178801.634
17060,0.608429492,537544.481,178561.634
17064,0.662802815,537544.481,178521.634
17076,0.628377259,537544.481,178401.634
17080,0.625397444,537544.481,178361.634
17084,0.615380108,537544.481,178321.634
17086,0.603827477,537544.481,178301.634
17105,0.600419164,537554.481,181111.634
17107,0.612568736,537554.481,181091.634
17115,0.622980952,537554.481,181011.634
17119,0.658779621,537554.481,180971.634
17121,0.757081807,537554.481,180951.634
17122,0.675879717,537554.481,180941.634
17177,0.632461786,537554.481,180391.634
17181,0.63573885,537554.481,180351.634
17184,0.627488613,537554.481,180321.634
17185,0.752655745,537554.481,180311.634
17186,0.613328278,537554.481,180301.634
17193,0.636739492,537554.481,180231.634
17194,0.6508407,537554.481,180221.634
17201,0.692700148,537554.481,180151.634
17211,0.638649523,537554.481,180051.634
17222,0.634929538,537554.481,179941.634
17223,0.610315979,537554.481,179931.634
17226,0.617264032,537554.481,179901.634
17227,0.601920843,537554.481,179891.634
17261,0.612941444,537554.481,179551.634
17265,0.646786034,537554.481,179511.634
17269,0.606969535,537554.481,179471.634
17273,0.622745335,537554.481,179431.634
17298,0.665057123,537554.481,179181.634
17309,0.604519725,537554.481,179071.634
17326,0.637355447,537554.481,178901.634
17349,0.610553801,537554.481,178671.634
17351,0.603971899,537554.481,178651.634
17362,0.599605203,537554.481,178541.634
17384,0.616260231,537554.481,178321.634
17386,0.626741052,537554.481,178301.634
17407,0.608610749,537564.481,181091.634
17414,0.685515285,537564.481,181021.634
17418,0.619470537,537564.481,180981.634
17421,0.636749983,537564.481,180951.634
17475,0.607964635,537564.481,180411.634
17481,0.601489484,537564.481,180351.634
17482,0.707524836,537564.481,180341.634
17483,0.66223371,537564.481,180331.634
17484,0.68414259,537564.481,180321.634
17486,0.738224447,537564.481,180301.634
17487,0.767687857,537564.481,180291.634
17489,0.808844864,537564.481,180271.634
17490,0.756369233,537564.481,180261.634
17491,0.638416708,537564.481,180251.634
17492,0.640815377,537564.481,180241.634
17494,0.849129498,537564.481,180221.634
17495,0.613522112,537564.481,180211.634
17498,0.666005373,537564.481,180181.634
17499,0.625251889,537564.481,180171.634
17510,0.64316988,537564.481,180061.634
17515,0.744245648,537564.481,180011.634
17522,0.614042819,537564.481,179941.634
17526,0.708310008,537564.481,179901.634
17527,0.619463265,537564.481,179891.634
17530,0.662914932,537564.481,179861.634
17531,0.647164285,537564.481,179851.634
17533,0.60573864,537564.481,179831.634
17540,0.620056212,537564.481,179761.634
17542,0.615154982,537564.481,179741.634
17543,0.649407029,537564.481,179731.634
17564,0.638284564,537564.481,179521.634
17574,0.633411348,537564.481,179421.634
17599,0.618479371,537564.481,179171.634
17602,0.66507113,537564.481,179141.634
17606,0.63083756,537564.481,179101.634
17624,0.634822369,537564.481,178921.634
17633,0.624115229,537564.481,178831.634
17657,0.624427259,537564.481,178591.634
17664,0.619306564,537564.481,178521.634
17713,0.61753881,537574.481,181031.634
17720,0.693135977,537574.481,180961.634
17721,0.654327512,537574.481,180951.634
17722,0.693458974,537574.481,180941.634
17723,0.610391438,537574.481,180931.634
17725,0.651737809,537574.481,180911.634
17729,0.609136283,537574.481,180871.634
17776,0.609521389,537574.481,180401.634
17778,0.600586414,537574.481,180381.634
17779,0.626896739,537574.481,180371.634
17780,0.633884907,537574.481,180361.634
17781,0.615281403,537574.481,180351.634
17783,0.665742517,537574.481,180331.634
17784,0.608779907,537574.481,180321.634
17785,0.770510197,537574.481,180311.634
17786,0.693463981,537574.481,180301.634
17787,0.681003988,537574.481,180291.634
17789,0.630155504,537574.481,180271.634
17790,0.632284522,537574.481,180261.634
17791,0.736557305,537574.481,180251.634
17793,0.614918351,537574.481,180231.634
17794,0.716186285,537574.481,180221.634
17795,0.634372652,537574.481,180211.634
17796,0.711979449,537574.481,180201.634
17797,0.66680938,537574.481,180191.634
17798,0.646292329,537574.481,180181.634
17801,0.603908181,537574.481,180151.634
17802,0.637596011,537574.481,180141.634
17812,0.613445044,537574.481,180041.634
17813,0.640115261,537574.481,180031.634
17814,0.701254904,537574.481,180021.634
17821,0.608564794,537574.481,179951.634
17825,0.734936357,537574.481,179911.634
17829,0.698089182,537574.481,179871.634
17830,0.712691307,537574.481,179861.634
17832,0.632180274,537574.481,179841.634
17834,0.661988497,537574.481,179821.634
17838,0.634468257,537574.481,179781.634
17839,0.616354406,537574.481,179771.634
17845,0.615692794,537574.481,179711.634
17865,0.689965308,537574.481,179511.634
17874,0.599496186,537574.481,179421.634
17877,0.604364276,537574.481,179391.634
17878,0.650889874,537574.481,179381.634
17895,0.610071242,537574.481,179211.634
17897,0.606357872,537574.481,179191.634
17902,0.646273017,537574.481,179141.634
17903,0.720359206,537574.481,179131.634
17904,0.620611548,537574.481,179121.634
17905,0.619290113,537574.481,179111.634
17949,0.641380847,537574.481,178671.634
17952,0.599637985,537574.481,178641.634
17953,0.617954791,537574.481,178631.634
17961,0.603059947,537574.481,178551.634
17982,0.623320103,537574.481,178341.634
17984,0.624211073,537574.481,178321.634
17986,0.625022054,537574.481,178301.634
18006,0.621771455,537584.481,181101.634
18010,0.616015971,537584.481,181061.634
18014,0.692891479,537584.481,181021.634
18016,0.612670898,537584.481,181001.634
18018,0.601115227,537584.481,180981.634
18019,0.683188438,537584.481,180971.634
18021,0.660187721,537584.481,180951.634
18075,0.609379172,537584.481,180411.634
18076,0.631521702,537584.481,180401.634
18077,0.733677864,537584.481,180391.634
18078,0.815604925,537584.481,180381.634
18079,0.669510961,537584.481,180371.634
18080,0.684333384,537584.481,180361.634
18082,0.707807362,537584.481,180341.634
18084,0.758311272,537584.481,180321.634
18086,0.836654663,537584.481,180301.634
18087,0.651602566,537584.481,180291.634
18088,0.682649374,537584.481,180281.634
18090,0.628996432,537584.481,180261.634
18091,0.630062103,537584.481,180251.634
18092,0.780725956,537584.481,180241.634
18094,0.67915529,537584.481,180221.634
18096,0.819177508,537584.481,180201.634
18098,0.670211017,537584.481,180181.634
18099,0.614992917,537584.481,180171.634
18100,0.665565789,537584.481,180161.634
18110,0.745739341,537584.481,180061.634
18112,0.658294559,537584.481,180041.634
18114,0.730745912,537584.481,180021.634
18115,0.649338186,537584.481,180011.634
18116,0.6822595,537584.481,180001.634
18126,0.642706752,537584.481,179901.634
18132,0.634687304,537584.481,179841.634
18138,0.635176063,537584.481,179781.634
18159,0.616777062,537584.481,179571.634
18163,0.624125779,537584.481,179531.634
18179,0.621180654,537584.481,179371.634
18188,0.663471639,537584.481,179281.634
18190,0.660377026,537584.481,179261.634
18191,0.611667991,537584.481,179251.634
18192,0.622232258,537584.481,179241.634
18195,0.639662623,537584.481,179211.634
18196,0.64824295,537584.481,179201.634
18198,0.758158565,537584.481,179181.634
18199,0.653889775,537584.481,179171.634
18202,0.765658736,537584.481,179141.634
18204,0.608492613,537584.481,179121.634
18206,0.64171195,537584.481,179101.634
18220,0.617254317,537584.481,178961.634
18250,0.624548554,537584.481,178661.634
18254,0.621167302,537584.481,178621.634
18264,0.612478793,537584.481,178521.634
18268,0.648981452,537584.481,178481.634
18282,0.650337219,537584.481,178341.634
18286,0.682540059,537584.481,178301.634
18319,0.645772576,537594.481,180971.634
18321,0.626174033,537594.481,180951.634
18322,0.697787583,537594.481,180941.634
18325,0.688449144,537594.481,180911.634
18375,0.672280014,537594.481,180411.634
18377,0.6036641,537594.481,180391.634
18381,0.687180817,537594.481,180351.634
18382,0.627422214,537594.481,180341.634
18384,0.606520355,537594.481,180321.634
18385,0.716013193,537594.481,180311.634
18386,0.603637516,537594.481,180301.634
18389,0.618959904,537594.481,180271.634
18390,0.627522886,537594.481,180261.634
18393,0.681916654,537594.481,180231.634
18397,0.663882136,537594.481,180191.634
18409,0.639329255,537594.481,180071.634
18411,0.635624468,537594.481,180051.634
18441,0.660329938,537594.481,179751.634
18461,0.64065361,537594.481,179551.634
18465,0.608062446,537594.481,179511.634
18481,0.603601158,537594.481,179351.634
18497,0.756203175,537594.481,179191.634
18501,0.670259297,537594.481,179151.634
18503,0.637835026,537594.481,179131.634
18533,0.614526391,537594.481,178831.634
18562,0.620148838,537594.481,178541.634
18564,0.60378623,537594.481,178521.634
18567,0.602158964,537594.481,178491.634
18580,0.635530651,537594.481,178361.634
18582,0.630290866,537594.481,178341.634
18584,0.611797035,537594.481,178321.634
18586,0.614834905,537594.481,178301.634
18614,0.635683,537604.481,181021.634
18615,0.602779984,537604.481,181011.634
18616,0.645424783,537604.481,181001.634
18619,0.692487836,537604.481,180971.634
18621,0.734446824,537604.481,180951.634
18624,0.633360088,537604.481,180921.634
18674,0.605870008,537604.481,180421.634
18678,0.825485408,537604.481,180381.634
18679,0.610439181,537604.481,180371.634
18681,0.635518551,537604.481,180351.634
18683,0.714498758,537604.481,180331.634
18691,0.6923123,537604.481,180251.634
18694,0.782135367,537604.481,180221.634
18695,0.657492399,537604.481,180211.634
18696,0.685764253,537604.481,180201.634
18697,0.620292425,537604.481,180191.634
18698,0.613234222,537604.481,180181.634
18699,0.710267723,537604.481,180171.634
18701,0.64231652,537604.481,180151.634
18710,0.653974771,537604.481,180061.634
18714,0.663262427,537604.481,180021.634
18715,0.672879755,537604.481,180011.634
18716,0.636868894,537604.481,180001.634
18737,0.615537584,537604.481,179791.634
18738,0.614986777,537604.481,179781.634
18758,0.67701745,537604.481,179581.634
18764,0.705021441,537604.481,179521.634
18768,0.638405442,537604.481,179481.634
18774,0.605387866,537604.481,179421.634
18778,0.703996778,537604.481,179381.634
18780,0.612681031,537604.481,179361.634
18783,0.614762306,537604.481,179331.634
18784,0.606692433,537604.481,179321.634
18790,0.691340804,537604.481,179261.634
18793,0.606552839,537604.481,179231.634
18802,0.724765837,537604.481,179141.634
18803,0.619542897,537604.481,179131.634
18805,0.648863256,537604.481,179111.634
18806,0.644128799,537604.481,179101.634
18822,0.61681509,537604.481,178941.634
18831,0.655639052,537604.481,178851.634
18840,0.610443234,537604.481,178761.634
18848,0.600597978,537604.481,178681.634
18860,0.632184088,537604.481,178561.634
18880,0.687821805,537604.481,178361.634
18905,0.629689038,537614.481,181111.634
18909,0.624786139,537614.481,181071.634
18913,0.639550865,537614.481,181031.634
18921,0.602715135,537614.481,180951.634
18922,0.640198469,537614.481,180941.634
18949,0.603457868,537614.481,180671.634
18975,0.653210998,537614.481,180411.634
18977,0.640720487,537614.481,180391.634
18978,0.776199698,537614.481,180381.634
18979,0.631281078,537614.481,180371.634
18980,0.801459193,537614.481,180361.634
18981,0.70649457,537614.481,180351.634
18982,0.777817845,537614.481,180341.634
18983,0.622877717,537614.481,180331.634
18986,0.680707335,537614.481,180301.634
18987,0.676699281,537614.481,180291.634
18989,0.659835458,537614.481,180271.634
18993,0.700242043,537614.481,180231.634
18994,0.749126792,537614.481,180221.634
18995,0.601410151,537614.481,180211.634
18996,0.823459864,537614.481,180201.634
18997,0.729664326,537614.481,180191.634
18998,0.760567546,537614.481,180181.634
19001,0.65453583,537614.481,180151.634
19002,0.668277144,537614.481,180141.634
19003,0.602158189,537614.481,180131.634
19012,0.606903136,537614.481,180041.634
19013,0.67094034,537614.481,180031.634
19014,0.671604335,537614.481,180021.634
19025,0.630499542,537614.481,179911.634
19036,0.604944587,537614.481,179801.634
19045,0.600163758,537614.481,179711.634
19060,0.628908873,537614.481,179561.634
19064,0.635151267,537614.481,179521.634
19065,0.663015306,537614.481,179511.634
19069,0.609182954,537614.481,179471.634
19071,0.620450377,537614.481,179451.634
19074,0.623048127,537614.481,179421.634
